,x
45, 일 세월호 승무원 박지영씨 영결식에 시민 수십 명이 찾아왔다 박씨와 아무 인연이 없지만 스물두 살 그를 떠나보내며 편히 잠들기를 빌었다 지난 사흘 빈소에도 시민들이 줄을 이었다 아들 손 잡고 온 엄마부터 단원고 학생 또래 고교생까지 눈물을 훔치며 고마워했다 박씨가 탈출을 도와줘 목숨 건진 승객도 머리를 숙였다 복도엔 보낸 사람 이름이 없는 조화弔花가 가득했다 대한민국 국민이라고 쓴 이는 의로운 당신을 기억하겠다고 했다 박씨는 선장과 승무원들이 앞다퉈 도망치는 와중에도 끝까지 남아 승객을 챙겼다 학생들에게 빨리 위로 올라가라고 고함치며 구명조끼를 나눠줬다 나이 든 승객에겐 의자를 구해 와 받쳐줬다 여학생이 언니는 왜 구명조끼를 안 입느냐고 묻자 선원들은 맨 마지막이다 너희 친구들 다 구해주고 나중에 갈게라고 했다 그것이 마지막 모습이었다 박씨는 대학에 다니다 아버지가 병으로 세상을 떠나자 휴학하고 세월호에서 일하며 가족을 부양했다 그를 의사자義死者로 기리자는 청원에 벌써 만여명이 서명했다 단원고 학년 반 담임 남윤철 교사는 기우는 선실 비상구에서 제자들에게 일일이 구명조끼를 던져줬다 두려움에 질린 아이들을 달래 대피시켰다 그는 가까스로 갑판까지 올라왔다가 아래층 객실로 다시 내려갔다 안내 방송대로 객실에 앉아 있던 아이들을 물이 머리에 차오를 때까지 밀어냈다 그는 이튿날 세월호 주변에서 시신으로 발견됐다 남 교사의 반 제자 박호진군은 쓰러진 자판기에 끼여 있던 다섯 살 여자아이를 안고 나왔다 도 넘게 기운 세월호 난간을 붙들고 아기요 여기 아기 있어요 외쳤다 박군은 아이부터 구명보트에 태운 뒤 배를 벗어났다 열일곱 살 소년은 아버지가 네 살 때 돌아가셔서 부모 찾으며 우는 아이를 두고 나올 수 없었다고 했다 온 나라가 공황 상태에 빠진 지 일주일이 지났다 우리가 이 정도밖에 안 됐던가 하는 실망과 부끄러움에 온 국민이 가슴을 앓고 있다 하나도 제대로 돌아가는 게 없다는 분노와 자책이 어둡게 드리웠다 시간이 흐르면서 어둠 속에서 사람이 빛을 발하기 시작했다 이름 불러줄 의인義人과 영웅이 박지영남윤철박호진뿐일까 군 잠수 요원들은 밤낮없이 차갑고 탁한 바다로 묵묵히 뛰어들고 있다 일엔 몸이 마비된 요원이 구축함으로 옮겨져 치료를 받았다 생업 접고 전국에서 달려온 민간 다이버도 명을 넘는다 변변히 밥 챙겨 먹을 겨를도 없이 쪽잠 자면서도 내 자식 같은 바닷속 아이들이 눈에 밟힌다 자원봉사자 명도 모여들었다 음식점 하던 이는 국밥을 끓이고 주부들은 설거지하고 화장실을 청소한다 진도군청에는 구호품을 전하겠다거나 도울 방법 알려달라는 전화가 하루 몇 천 통씩 쏟아져 업무가 마비될 지경이다 수원 권선중 학년 반 아이들도 진도로 전화를 걸어 가장 필요한 게 뭔지 어디로 보내면 되는지 야무지게 알아봤다 세면도구와 종이컵을 상자 열 개에 담아 써붙였다 조금씩 모아봤습니다 불편함을 조금이나마 덜어드렸으면 좋겠습니다 진도군청으로 고교생들이 수건비누속옷들 보내온 것만 건을 넘었다 하나같이 기적이 일어나 갇힌 아이들이 돌아오길 빈다는 편지와 함께 왔다 기적은 일어나지 않고 매일 사망자 숫자만 늘고 있다 모두가 마음 둘 곳 기댈 곳 없이 황망한 일주일이었다 그래도 의롭고 마음 따스한 사람들의 온기溫氣가 분노와 절망을 어루만져준다 이들 덕분에 대한민국은 스스로 상처를 치유할 힘이 있는 나라라는 것을 서로 확인하고 있다 사람이 위안이고 희망이다 다시 힘을 내자 사설 해수부 마피아 이대로 두면 세월호 참사 또 난다 사설 삼성카드 서비스 중단도 기본 지키지 않은 탓 
46, 세월호 침몰 사건을 수사 중인 검경 합동수사본부가 세월호 사무장 양대홍씨 등 실종된 승무원 명을 출국금지했다가 뒤늦게 해제한 것으로 일 드러났다 합수부는 이날 오후 브리핑에서 지난 일 관련자 도주에 대비해 선원과 선박 운항 회사 관계자들에 대해 출국금지 조치를 하는 과정에서 출국금지 대상에 생사가 확인되지 않은 승무직 명도 포함됐다며 급박한 상황에서 실종 선원에 대해 출국금지 조치한 점에 대해 가족에게 죄송하게 생각한다고 말했다 검찰은 이날 실종 승무원 명에 대한 출국금지 조치를 해제했다 합수부 관계자는 특히 목숨을 걸고 구조활동을 펼친 사무장 양씨에게 경의를 표한다고 말했다 양씨는 세월호가 거의 도 수준으로 기울었던 지난 일 오전 시 분 아내 안소현씨와 마지막 통화에서 배가 많이 기울어져 있어 수협 통장에 돈이 있으니까 아이 등록금으로 써라고 말했다 안씨가 지금 상황이 어떠냐고 묻자 양씨는 지금 아이들 구하러 가야 해 길게 통화 못 해 끊어라는 마지막 말을 남겼다고 한다 
47, 새정치민주연합 설훈 의원은 일 세월호 침몰 사고와 관련 현오석 경제부총리에게 전全 국무위원이 함께 물러나면서 이 상황을 수습하는 것을 박근혜 대통령에게 건의해야 하는 것 아니냐고 말했다 선 중진인 설 의원은 이날 국회 기획재정위원회 전체회의에서 지금은 상황을 수습하는 과정에 있기 때문에 이런 말씀을 드리는 게 어떨지 모르겠지만 부총리도 국무위원의 일원이기 때문에 상황 수습을 그냥 그대로 둬서는 안 된다며 이같이 말했다 설 의원은 정부가 이 상황에 대처하는 것에 대해 모든 국민이 슬픔을 넘어 어이없음을 넘어 분노가 치밀어 오르는 것을 잘 알고 있다며 그래야 국민이 이 상황에 대한 정부의 자세가 이제 제대로 되는구나라고 이해할 것 아닌가 생각한다고 말했다 그동안 야권에서는 세월호 참사와 관련 정쟁으로 비칠 것을 우려해 정부와 여당에 비판을 자제해 왔지만 설 의원이 내각 총사퇴를 주장하면서 여권에 대한 공세를 본격화하는 것 아니냐는 관측이 나온다 
48, 불멸의 영혼세계 문화 유산 고인돌 도광문화포럼회장 이건무은 오는 일 오후 시 분 서울 상도동 양녕회관 강당에서 김권구 계명대 교수의 불멸의 영혼세계 문화 유산 고인돌 강연회를 갖는다 선착순 명 무료  전위예술 세대 작가 정강자 개인전 우리나라 전위예술 세대 작가 중 하나인 정강자가 서울 관훈동 인사아트센터 층에서 월 일부터 일까지 번째 개인전을 연다 작가는 년의 긴 작품 활동을 통해 구해온 예술세계의 답을 원圓에서 찾는다 원으로 우리 겨레의 곡선인 한복의 선 한옥 처마의 선 아리랑의 곡선을 나타낸 회화 작품이 전시된다  문학다방 봄봄 세월호 추모 낭독회 서울 대현동에 있는 문학다방 봄봄은 세계 책의 날을 맞아 일 오후 시 세월호 추모 낭독회를 연다 행복은 성적순이 아니잖아요의 작가 임정근 낭독은 입문학이다를 쓴 김보경과 일반 주부 독자 명이 낭독에 참여한다 행사를 기획한 김보경 작가는 큰 소리로 책을 읽어 마음의 혈을 풀고 다스리자는 뜻이라고 했다  
49, 최근 한국의 세월호 침몰 참사와 비슷한 논조로 외신들이 안타깝게 속보를 전하고 있는 사건이 있다 지난 일 나이지리아 공립 여자 고등학교 학생 수백 명이 무장 괴한들에게 집단 납치된 사건이다 그동안 나이지리아에서는 무장 세력들의 마을 습격이 빈번하게 일어났다 하지만 대낮 학교에 있던 어린 소녀들을 집단으로 끌고 간 적은 없었다 프란치스코 교황도 일 부활절 미사에서 나이지리아 국민들에게 잔혹한 테러가 중단되기를 기도한다고 위로했다 세월호 희생자와 가족들에게 위로 메시지를 전한 일 후였다 과격 이슬람 무장 단체 보코하람으로 추정되는 괴한들은 일 나이지리아 동북부 보르노주州의 여학교에 총을 쏘며 난입해 세 여학생 수백 명을 강제로 트럭에 태워 사라졌다 미국 방송사 은 괴한들이 납치한 여학생들을 성폭행한 뒤 노예로 부릴 가능성이 높다고 전했다 사건 직후 엉망진창인 정부의 발표도 해외 언론의 비판을 받고 있다 군 당국은 일 납치된 여명 대부분이 풀려나고 실종자는 명뿐이라고 밝혔다 하지만 이 학교 교장이 다음 날 명이 납치돼 그 가운데 명만 탈출했다고 반박했다 그러자 보르노 주정부는 일 명이 탈출했고 명이 실종 상태라며 또 다른 수치를 발표했다 통신은 일 아직 실종자만 최소 여명이라고 보도했다 나이지리아 일간 더 가디언은 군과 주 정부의 엉터리 발표에 전 세계가 분노했다고 전했다 
50, ☞ 해당 뉴스 조선 영상 보러가기 세월호 선사船社인 청해진해운의 실제 소유주로 알려진 유병언 전 세모그룹 회장 일가는 서울 강남에 계열사와 단독주택 등 채 이상의 건물주택을 보유하고 있었다 강남 한복판에 자리잡은 엄청난 규모의 부지는 유병언 타운이라고 부를 수 있을 정도였다 다음은 조선 보도 전문 앵커 유병언 전 회장 일가는 강남구와 서초구 일대에 계열사 건물 채와 단독 주택 채 등 채 이상의 주택을 보유하고 있습니다 부지 규모가 상당히 커서 그야말로 유병언 타운이라고 불릴 정도입니다 리포트 유병언 전 회장의 장남이 소유한 것으로 알려진 서울 강남 역삼동의 다판다 본사 건물입니다 세월호 사건을 의식해서인지 낮 시간이지만 앞 뒷문이 모두 굳게 닫혀있습니다 이 일대 건물에는 아이원홀딩스와 문진미디어 등 유 전 회장 일가 회사들이 밀집해있습니다 녹취 주변 상인 세모 단독주택 가게 커피집 거기 병원까지 전부 다유씨 일가 소유 현재까지 알려진 역삼동 유병언 일가 소유 건물은 일곱 채입니다 인근 주민들은 유씨 일가 소유 건물이 더 많다고 말합니다 녹취 인근 주민 여기 집만 빼고 큰 길 까지 다 한블럭 뒤 다 세모 타운 만든다는 소문이 있었지 널따란 마당 안으로 조각상들이 즐비합니다 유 전 회장의 아들이 외국에서 모은 것으로 알려졌습니다 유 전 회장의 집으로 알려진 또 다른 저택은 정문에서 건물이 보이지 않을 만큼 큰 정원을 끼고 있습니다 이런 저택 채가 모두 유 전 회장 일가 소유입니다 전부 합쳐 시가 백억원이 넘습니다 녹취 인근 부동산 관계자 평당 대지는 한 천만원 치고 전은 만원 왕국같이 하고 산다니까요 돈벌이에만 급급해 대참사를 초래한 회사의 실제 주인 유병언 일가 서울의 금싸라기 땅 곳곳에 아방궁을 차려놓고 있었습니다 
51, 리쌍의 멤버 길본명 길성준이 음주운전 적발에 공식사과했다 일오늘 새벽 시 분경 서울 합정동 인근서 음주 운전으로 적발돼 면허취소 처분을 받은 리쌍의 멤버 길은 소속사 리쌍컴퍼니를 통해 변명의 여지없이 깊이 반성 중이라고 밝혔다 앞서 서울 마포경찰서 측은 길본명 길성준이 새벽 시 분쯤 합정동 인근에서 음주운전 단속에 적발됐다 혈중 알코올농도 로 면허취소 처분을 받았다라고 밝혔다 길의 음주운전에 현재 출연 중인 예능프로그램 무한도전 하차 역시 거론됐다 불과 주일 전 무한도전 측은 세월호 침몰 사건으로 멤버들이 웃으며 촬영할 수 없다고 촬영을 접었다는 소식을 전했던 것이 거론되며 네티즌들이 실망감을 표한 것 또한 무한도전에서 진행되는 레이서 특집 스피드레이서에서 길은 대회에 출전하는 명의 멤버유재석 정준하 하하 길중 한 명이었던 터라 더욱 논란이 예상되고 있다 길 음주운전에 누리꾼들은 길 음주운전 안전불감증이 화두인 이 시점에 길 음주운전 무도에서의 레이싱 본능을 주체못하셨네ㅜ 그간 고생해서 닦아놓았던 이미지 한방에 다 까먹네 그래도 댓글보니깐 예전만큼 미움을 사지는 않다는게 그나마 다행 무한도전은 하차하는 게 맞는 듯 등의 반응을 보였다 한편 길 음주운전과 관련해 무한도전의 김태호 역시 온라인 매체 오마이뉴스를 통해 세월호 침몰 사고로 국민 모두가 슬픔과 무력감에서 벗어나기 힘든 시기에 좋지 않은 뉴스를 전해드린 점 시청자 여러분께 진심으로 사과드립니다라면서 제작진은 현재 음주운전에 대한 사실 확인 중이며 후속 대책 또한 신속히 논의하고 결정하겠습니다라고 전했다 
52, 길 음주운전이 적발돼 면허 취소를 당했다 일 마포경찰서 측에 따르면 길이 오전 시 분께 서울 마포구 합정동 인근에서 음주운전을 하다가 적발됐다 길은 당시 혈중 알콜 농도가 로 면허취소 처분을 받았다라고 길 음주운전 사실에 대해 밝혔다 이에 길은 길은 소속사를 통해 변명의 여지없이 깊은 반성 중이다라고 밝혔으며 길이 출연 중인 무한도전 역시 국민 모두가 슬픔과 무력감에 벗어나기 힘든 시기에 좋지 않은 뉴스를 전해 드린 점 진심으로 사과드립니다 제작진은 관련 사실을 확인 중이며 이후 후속조치 또한 신속히 논의 하겠습니다라고 입장을 전했다 특히 세월호 침몰 참사로 인해 길에 대한 여론 또한 나쁘다 특히 무한도전 시청자들은 길의 하차를 요구하기도 길 음주운전 적발 사실에 누리꾼들은 길 정말 실망했다 길 왜 그랬어요 길 하필 시기도 안 좋은데 술먹고 운전은 왜 해서 등의 반응을 보였다 
53, 리쌍 길이 음주운전으로 면허가 취소됐다 서울 마포경찰서 측은 길본명 길성준이 새벽 시 분쯤 합정동 인근에서 음주운전 단속에 적발됐다 혈중 알코올농도 로 면허취소 처분을 받았다라고 밝혔다 개정된 도로교통법상 음주운전 처벌기준을 보면 혈중알코올농도 ∼미만은 개월 이하 징역이나 만원 이하 벌금 ∼미만은 개월 이상 년 이하 징역이나 만원 이하 벌금 이상이나 음주측정거부 음주회이상 적발시에는 만원 이상 만원 이하의 벌금형이나 년이상 년이하의 징역형에 처해진다 길의 음주운전은 현재 출연 중인 예능프로그램 무한도전등을 비롯 방송활동에도 적신호가 켜질 것으로 예상된다 앞서 음주운전으로 물의를 일으켰던 유세윤  닉쿤 슈퍼주니어 강인 등은 모두 방송활동과 음반활동을 접고 자숙의 시간을 가졌던 바 있다 세월호 침몰 사건으로 리쌍 길에 대한 여론도 좋지 않다 누리꾼들은 리쌍 길 뭐냐 변명의 여지도 없다 진짜 리쌍 길 음주운전으로 면허취소 무도 레이싱특집 빠염 결국 명수옹이 출전하겠네 분위기 파악 못했네 주일전 무한도전 멤버들이 웃으며 촬영할수 없다고 촬영을 접았다는 소식에 마음이 찡했는데 등의 반응을 보였다 한편 리쌍 길 음주운전과 관련해 무한도전 측은 사실 확인 중이며 대책을 신속히 논의하겠다고 밝힌 것으로 알려졌다 
54, 길 음주운전으로 적발돼 논란이다 일 서울 마포경찰서에 따르면 리쌍의 멤버 길본명 길성준이 새벽 시 분쯤 서울시 마포구 합정동 인근에서 음주운전 단속에 적발됐다 혈중 알코올농도 로 면허취소 처분을 받았다고 밝혔다 이에 길은 소속사 리쌍컴퍼니를 통해 변명의 여지 없이 깊이 반성 중이다 적절하지 않은 행동으로 인해 물의를 일으켜 팬들과 그간 사랑해준 분들에게 실망을 안겨드린 점 진심으로 사과드린다고 전했다 이어 무한도전 측 역시 이번 사태에 대해 사과하고 향후 대책을 논의 중이다 무한도전 제작진은 국민 모두가 슬픔과 무력감에서 벗어나기 힘든 시기에 좋지 않은 뉴스를 전해드린 점 진심으로 사과드린다 이후 후속 대책 또한 신속히 논의해 결정하겠다라고 입장을 알렸다 길 음주운전 소식을 접한 누리꾼들은 길 음주운전 진짜 시기가 너무 안좋네요 길 음주운전 왜 그러셨어요 길 음주운전 세월호 침몰 애도기간인데 좀 그렇네요 등의 반응을 보였다 
55, 해양수산부가 세월호 선사船社인 청해진해운의 실소유주 유병언 전 세모그룹 회장 일가에게 년간 인천제주 항로 독점권을 줘온 것으로 드러났다 해수부 산하기관인 인천지방해양항만청은 지난 년 기존에 인천∼제주 항로 면허를 가지고 있던 세모해운이 해당 면허를 청해진해운에 매각하는 것을 승인했다고 동아일보가 일 전했다 해수부 산하 지역항만청은 각 지역 항로 별로 신규 면허를 내주거나 면허를 매각증편을 승인하는 권한을 갖고 있다 지난 년 청해진해운의 실소유주인 유병언 당시 세모해운 회장이 인천∼제주 항로 취항권을 차지한 이후 현재까지 약 년간 유 전 회장 일가가 이 항로를 독점해온 것이다 세모그룹은 면허를 매수하기 전인 년 한강 유람선 사업 실패로 금융권에 억 원대의 빚을 지고 부도를 낸 상황이었다 그럼에도 불구하고 해수부가 청해진해운에 인천∼제주 등 세모해운의 항로 면허를 대부분 그대로 물려준 것으로 밝혀져 특혜 의혹이 일고 있다 세모해운은 년 인천제주 항로 면허를 처음 해수부로부터 발급받을 당시에도 무리한 항로 인수로 적자가 쌓이고 있는 상태였던 것으로 밝혀졌다 해수부는 면허를 받은 지 년이 넘은 년에도 선박을 확보하지 못한 세모해운에게 수차례에 걸쳐 면허 인가를 연장해준 것으로 드러났다 당시 해운법에 따르면 항로 면허를 받은 해운사가 년 내에 선박을 취항시키지 못하면 해수부가 면허를 취소하게 돼있었다 이와 관련 해수부 관계자는 인천∼제주 항로는 사업성이 낮아 신규 면허를 내주기보다 청해진해운이 세월호를 추가 투입하도록 했던 것이라고 이유를 밝혔다고 동아일보는 전했다 
56, 유병언 전 세모그룹 회장이 년 경매를 통해 만유로억만원에 사들인 프랑스 중부 리무쟁 지방의 쿠르베피 마을은 년 이후 버려져 있던 마을이다 년 초 벨기에 출신의 사업가가 마을을 사들여 장애인 시설을 만들 계획을 세웠던 것으로 알려졌지만 같은 해 월 일 열린 경매에서 쿠르베피 마을을 최종 낙찰받은 것은 아해라는 가명으로 알려진 유 전 회장이 운영하는 사진전 주관 업체 아해프레스였다 생니콜라쿠르베피시市의 베르나르 길랭 시장은 올해 월 리무쟁 지역 일간지 르 포퓰레르 와 가진 인터뷰에서 유 전 회장의 차남 유혁기씨를 만난 사실을 언급하면서 독일인 건축가가 쿠르베피 마을 재건 사업을 맡고 있다고 말했다 당시 길랭 시장은 아해는 이 마을을 예술 공간으로 꾸밀 계획이라고 들었다 이탈리아 토스카나 지역에 있는 메디치 가문의 빌라 같은 명소가 이 리무쟁 지역에도 생기는 것이라며 마을 리모델링 계획은 흥미롭지만 다소 시일이 걸릴 것으로 전해 들었다고 밝힌 바 있다 이 마을 전체를 소유하고 있던 전 주인은 년대 마을에서 호텔과 레스토랑을 운영하다 년 부도를 냈고 이후 마을은 주인 없이 버려졌다 중세 때 만들어진 마을은 세기에 파괴됐지만 성벽 근처에는 세기에 지어진 작은 예배당과 성수聖水가 솟아나는 샘이 남아있다 샘 옆에 서 있는 십자가엔 아이들 옷신발기저귀 등으로 만든 봉헌물이 주렁주렁 걸려 있었다고 인근 주민들은 전했다 지난 일 침몰한 세월호 선사선주에 대한 수사를 진행하고 있는 검찰은 세월호 선사의 실소유주인 유 전 회장과 유 전 회장의 두 아들 자택 등 여곳에 대해 일 압수수색을 실시하고 유 전 회장 일가와 청해진해운 관계자 등 여명에 대해 출국금지 조치했다 하지만 유 전 회장의 차남은 현재 유럽에 체류 중인 것으로 알려졌다 
57, 가 일 문학에서 열린 프로야구 와의 홈경기에서 회말 최정의 끝내기 점 홈런에 힘입어 대 역전승을 거뒀다 가 로 뒤진 회말 무사 루 상황 번 타자 최정은 마무리 투수 김진성의 구째 ㎞짜리 슬라이더를 잡아당겨 왼쪽 담장을 넘겼다 시즌 호 홈런이자 데뷔 후 첫 끝내기 홈런이 터진 순간이었다 올 시즌을 끝으로 자유계약선수 자격을 얻는 최정은 오는 월 인천 아시안게임까지 앞두고 있어 어느 시즌보다 기대가 크다 최정은 이날 타수 안타 타점으로 맹활약했다 최정은 경기 후 항상 끝내기 홈런을 친다는 상상을 하고 타석에 서 왔다며 막상 처음 하게 되니 얼떨떨하다고 말했다 는 를 위로 밀어내고 단독 위승패가 됐다 목동에선 넥센이 롯데를 대로 물리쳤다 회말 사 만루에서 번 타자 박병호가 밀어내기 볼넷을 얻어 경기를 끝냈다 넥센은 년 세웠던 팀 창단 후 최다 연승 기록과 타이인 연승을 이어가며 단독 선두승패를 지켰다 삼성은 대구 홈에서 를 대로 제압했다 삼성은 승패를 제치고 위승패로 올라섰다 는 선수단이 단체로 삭발하는 등 의욕적으로 경기에 나섰지만 분위기 반전에 실패했다 는 연패에 빠져 최하위승패무에 머물렀다 두산은 대전에서 한화를 대로 꺾었다 한편 세월호 사고와 관련한 프로야구계의 기부 행렬이 이날도 이어졌다 신생팀 를 포함 프로야구 개 구단 코칭 스태프는 이날 세월호 참사 희생자를 돕기 위해 총 억원의 기부금을 마련했다 한화 김태균은 대전 사회복지공동모금회에 만원을 전달했고 두산 김현수김재호도 각각 만원씩을 기부했다 
58, 생과 사의 갈림길에서 구명조끼까지 양보하며 필사적으로 학생들을 탈출시킨 경기 안산 단원고 전수영 교사의 문자메시지가 공개됐다 일 에 따르면 단원고 학년 반 담임 선생님으로 어머니를 따라 교사가 된 전 교사는 세월호가 침몰하던 지난 일 오전 시 분 어머니에게 엄마 배가 침몰해 어떡해라는 문자메시지를 보냈다 어머니는 깜짝 놀란 마음에 바로 전화를 걸었다 오전 시 분 초간 이뤄진 짧은 통화에서 전 교사는 아이들에게 구명조끼를 입혀야 한다는 말만 남겼다 어머니는 와 인터뷰에서 엄마가 걱정할까 봐 나 구명조끼 못 입었어 이 말은 못하고 애들은 입었어라고 얘기한 것이라며 딸이 학부형과 연락해야 하고 배터리도 없으니까 얼른 끊어라고 했다고 말했다 배가 급속하게 기울던 오전 시 분 친구에게 보낸 마지막 문자에서도 전 교사는 학생들 걱정만 했다고 한다 어머니는 예쁜 내 딸 보고 싶어 엄마가 미안해 사랑해 등 일주일째 딸에게 문자를 계속 보냈지만 아직까지 묵묵부답이다 아직 실종 상태인 전 교사는 당시 탈출이 상대적으로 쉬운 선박의 맨 꼭대기 층에 묵었지만 위험에 처한 제자들을 구하기 위해 아래층으로 내려갔다가 희생된 것으로 보인다 이날 세계일보가 입수한 세월호 객실 배치도와 단원고 선박 배치표에 따르면 수학여행에 동행한 교사 명 중 명은 선박의 꼭대기층인 층 객실에 명은 층 객실을 배정받았다 방에는 첫날 구조된 이애련 교사가 배정됐다 작은 통로 하나를 사이에 둔 방에는 김소형구조 교사와 이지혜실종 교사 일 숨진 것으로 확인된 최모 교사가 배치됐다 옆방인 은 실종된 유니나반 담임전수영 교사와 숨진 채 발견된 김모 교사의 방이었다 층 로열룸은 비행기의 퍼스트비즈니스 클래스처럼 일반 승객이 올라가지 못하도록 계단 입구가 줄로 막혀 있다 아래층과 명확히 격리돼 있다는 점에서 이곳에만 있었다면 구조됐을 확률이 높다 하지만 층에 묵은 명의 교사 가운데 구조된 사람은 단 명뿐이며 나머지 명은 숨지거나 실종됐다 이는 교사들이 선박이 이상 징후를 보이자 학생들을 보호하기 위해 층 객실로 내려갔기 때문인 것으로 풀이된다고 세계일보는 전했다 실제로 반 담임이었던 최모 교사는 당시 를 통해 걱정하지 마 너희부터 나가고 선생님 나갈게라는 글을 올리고 학생 여명을 구출한 뒤 숨진 것으로 알려졌다고 이 신문은 전했다 
59, 세월호 침몰 사고 현장에서 실종자 가족 대표로 활동하다 새정치민주연합 소속 경기도 의원 예비후보였다는 사실이 드러나 물의를 빚었던 송정근씨가 일 새정치연합을 탈당했다 새정치연합 측은 이날 여객선 침몰 현장에서 가족들 동의 아래 벌인 선의의 자원 봉사 활동이 정치적 논란의 대상이 되고 물의를 빚자 송씨가 책임을 지겠다며 경기도당에 탈당계를 제출했다고 밝혔다 당초 새정치연합은 일 당 윤리위원회를 소집해 송씨에 대한 징계 여부를 논의할 방침이었다 사고 현장에서 임시학부모대책위원회 대표를 맡았던 송씨는 지난 일 박근혜 대통령이 진도체육관을 찾아 실종자 가족들과 면담할 때 사회를 맡았었다 하지만 송씨는 실종된 단원고 학생의 가족이 아닌 지방선거 경기도의원안산시 제선거구 새정치연합 예비 후보로 등록한 정치인이라는 사실이 밝혀졌다 
60, 세월호의 선사船社 청해진해운에 대한 수사를 벌이고 있는 검찰이 청해진해운의 실소유주인 유병언 전 세모그룹 회장의 자택과 관련 계열사 등 여곳에 대한 압수수색을 실시했다 유 전 회장 일가一家 비리 의혹을 수사 중인 인천지검 특별수사팀팀장 김회종은 일 오전 유 전 회장의 횡령배임 혐의와 관련해 유 전회장의 자택과 계열사 등 여곳에 검사와 수사관을 보내 회계자료컴퓨터 하드디스크 등을 압수했다고 밝혔다 압수수색 대상에는 서울 용산구 한강로의 기독교복음침례회세칭 구원파 경기도 안성시의 금수원 건강식품 판매회사 다판다의 강남구 역삼동 사무실 유 전 회장의 아들이자 청해진해운의 지주회사격인 아이원아이홀딩스 대주주인 유대균씨의 서초구 자택 등 유 전 회장 일가가 실제 소유하고 있는 업체와 자택이 포함된 것으로 알려졌다 년 말 기준 총 면적이 만㎡약 만 평이 넘는 금수원은 구원파의 안성교회 소재지다 금수원에서는 매주 주말 명이 넘는 신도가 모여 예배를 보는 것으로 전해졌다 청해진해운의 계열사는 지주회사격인 아이원아이홀딩스 외에 아해 다판다 세모 문진미디어 온지구 등으로 알려져있다 
61, 심장이 뛴다 모세의 기적 가 공개됐다 지난 일 방송된 심장이 뛴다에는 조동혁 박기웅 전혜빈 최우식 등이 참여한 공익광고 모세의 기적 를 공개했다 공개된 모세의 기적 에는 생사를 다투는 환자를 이송하는 구급대원들의 절박한 모습이 담겨있다 특히 영상에서 당신에게 사이렌 소리는 무엇입니까 구급차에게 길을 비켜주세요라는 문구를 넣어 모세의 기적처럼 구급차가 나타날 경우 비켜줄 것을 당부한다 심장이 뛴다 모세의 기적 광고는 실제로 시청광장을 비롯해 광화문 등 유동인구가 많은 곳의 옥외전광판을 통해 공개되기도 했으며 심장이 뛴다 측은 이 밖에도 모세의 기적 스티커를 부착해 직접 나눠 주는 등의 모습으로 시민들의 적극적 참여를 유도했다 심장이 뒨다 모세의 기적 를 본 누리꾼들은 심장이 뛴다 모세의 기적 정말 중요한 것 같아요 심장이 뛴다 모세의 기적에서도 골든타임 이야기가 있던데 세월호 생각나서 정말 안타까웠어요 심장이 뛴다 모세의 기적 시민 의식이 성숙되기를 간절히 바랍니다 등의 반응을 보였다 
62, 세월호의 선사船社 청해진해운의 실소유주인 유병언 전 세모그룹 회장의 관계사들이 금융권에서 최소 억원 이상을 대출받은 것으로 드러났다 일 머니투데이는 현재까지 파악된 청해진해운 등 계열사의 금융권 여신 현황은 최소 억원 이상인 것으로 밝혀졌다며 금융감독원은 여신심사를 제대로 하지 않는 등 부당행위가 포착되면 즉각 현장검사에 들어갈 방침이라고 보도했다 청해진해운은 조선업체인 천해지가 소유하고 있으며 이는 다른 계열사들과 함께 유 전 회장의 아들 유대균유혁기씨가 최대 주주로 있는 아이원아이홀딩스에 속해 있다 금융당국 관계자는 실제 조사해보니 생각보다 여신이 많아 놀랐다며 정확한 금융회사별 여신현황 등은 확인하는 중이라고 밝혔다고 머니투데이는 전했다 이 관계자는 감독과 검사부서가 모두 동원됐다며 담보가치 평가와 신용위험평가의 적정성 등 여신심사 과정부터 샅샅이 조사할 것이라고 말했다 금융감독원은 유씨 일가의 불법 외환 거래 여부도 집중 조사하고 있다 국세청 관계자는 역외 탈세 혐의와 은닉 재산에 대해 전반적으로 살펴보고 있다고 말했다 
