,x
49, 프로축구 서울이 수원 삼성과 벌인 수퍼매치 원정 경기에서 승리를 거뒀다 서울은 일 수원월드컵경기장에서 수원과 벌인 리그 클래식 라운드 경기에서 후반 분 터진 에스쿠데로의 결승골에 힘입어 대으로 이겼다 지난달 일 제주전대 서울 승에서 정규리그 첫 승을 신고한 이후 약 한 달 만의 승리다 서울은 승점 점승무패을 기록하며 위로 한 계단 올라섰다 수원은 승점 점 동률을 기록한 위 울산보다 골득실에서 뒤처져 위로 내려갔다 프로축구 전통의 강호 서울과 수원이 양팀 구장에서 벌이는 경기는 양팀의 뜨거운 라이벌 의식에 많은 관중이 몰려 수퍼매치라 불려왔다 년 월 서울경기장에서 열린 경기에서 기록한 만명은 역대 수퍼매치 최다 관중 기록으로 남아 있다 올해 첫 수퍼매치는 역대 가장 조용한 양팀 대결이 될 것으로 예상됐다 세월호 침몰에 대한 전국적인 애도 물결이 이어지는 가운데 비까지 내렸다 특히 올 시즌 데얀과 하대성이 중국 수퍼리그로 이적한 서울은 이 경기 직전 순위가 위였고 수원도 위여서 수퍼매치란 명칭이 무색하다는 이야기까지 나왔다 하지만 이날 경기에는 지난해 수원에서 열린 수퍼매치 관중 만명보다 많은 만여 명의 축구팬이 몰려 리그 최대 라이벌 매치를 지켜봤다 양 팀 선수들과 코칭스태프들은 오른쪽 가슴에 노란색 리본 스티커를 붙이고 나왔다 수원 선수들은 왼쪽 팔에 노란색 띠도 둘렀다 세월호 희생자들을 추모하고 생존자의 무사 귀환을 염원하는 의미였다 경기장 곳곳에 슬픔과 간절함을 함께 합니다 기적을 믿습니다 등의 현수막도 걸렸다 열세가 예상되던 서울은 차두리와 김진규 등 경험 많은 수비수들이 수원의 파상공세를 막아내며 빠른 역습으로 귀중한 승리를 따냈다 서울은 후반 분 김치우가 올린 크로스를 에스쿠데로가 오른발 슈팅으로 연결해 결승골을 뽑아냈다 서울은 년 월 이후 년 개월 만에 수원 원정경기에서 승리하며 징크스를 날렸다 그동안 서울은 수원 원정에서 경기 연속 무승무패으로 부진했었다 같은 날 포항 스틸야드에서 열린 경기에서는 포항이 인천에 대 완승을 거두며 승점 점승무패을 기록 전북승점을 제치고 단독 선두로 나섰다 울산은 상주와 대로 비겼다 
50, 지난 일 오전 한 네티즌이 청와대 홈페이지에 박근혜 대통령에 대한 비판적인 글을 올려 이 글을 보려는 접속자들이 몰리면서 홈페이지가 한때 마비됐다 이 글의 제목은 당신이 대통령이어선 안 되는 이유로 네티즌들 사이에서 화제가 됐다 민경욱 청와대 대변인은 일 전날 청와대 홈페이지에 정모씨란 사람이 올린 특정 글이 조회 수가 많았다고 밝히며 이같은 사실을 전했다 이 글은 세월호 참사 이후 정부의 미흡한 대처와 박근혜 대통령을 비롯한 정부의 무책임함을 비판하는 내용이다 이 글은 대통령은 자기가 해야 할 일이 뭔지도 몰랐다며 대통령은 핵심 문제를 파악하고 해결점을 찾는 일 뭐가 필요하냐 묻는 일 최우선 의제를 설정하는 일 비용 걱정하지 않도록 제반 책임을 져 주는 일을 맡아야 한다고 대통령을 비판했다 또 사람을 살리는 데 아무짝에 쓸모없는 정부는 필요없다며 대통령이 밑의 사람들에게 평소 사람의 생명이 최우선이 아니라는 잘못된 의제를 설정한 책임을 져야 한다고도 지적했다 글쓴이는 글 말미에서 대통령이란 자리가 어려운 이유는 책임이 무겁기 때문인데 책임을 지지 않는 대통령은 필요없다며 리더가 책임지지 않는 곳에서 누가 어떻게 책임지는 법을 알겠는가라고 덧붙였다 글쓴이는 자신이 해야 할 일을 일일이 알려줘야 하는 대통령은 필요없다 사람을 살리는 데 아무짝에 쓸모없는 대통령은 필요없다 결정적으로 책임을 질 줄 모르는 대통령은 필요없다는 자신의 주장을 요약반복하면서 죄책감을 느끼지도 못하는 대통령 이들세월호 선원들과 결코 다르지 않다 사람에 대해 아파할 줄도 모르는 대통령은 더더욱 필요없다 진심으로 대통령의 하야를 원한다는 강한 주장으로 글을 맺었다 해당 글은 일 오전까지 만건이 넘는 접속 건수를 기록했지만 이 글을 올린 정씨는 이날 스스로 글을 삭제했다 민 대변인은 정씨가 제가 쓴 게 아니고 페이스북에서 퍼온 것인데 이렇게 반응이 클지 몰랐다 파란을 일으킨 점에 대해 죄송하다 글을 삭제해달라는 글을 다시 올렸다며 본인이 직접 삭제하는 방법을 알려줬고 정씨가 작성한 글 건은 본인이 삭제했다고 전했다 하지만 현재까지도 청와대 홈페이지는 평소보다 배 많은 접속자가 몰리면서 접속이 불안정한 상태다 
51, 배우 윤시윤 해병대 입대 소식이 전해져 화제다 일 윤시윤 소속사 택시엔터테인먼트에 따르면 윤시윤이 이날 오후 시 분 포항 해병대 훈련소를 통해 해병대에 입소했다 소속사 측은 윤시윤은 처음부터 해병대에 가길 원했다 본인의 의사가 가장 중요하고 의지대로 할 수 있게 돼 다행이라고 생각한다 다 같이 하는 국방의 의무인데 조용히 들어가는 것이 맞다고 생각했다 건강한 모습으로 돌아오겠다라고 전했다 윤시윤은 세월호 침몰 사고 분위기를 고려해 입대 당일 팬들에게도 입대 사실을 알리지 않은 것으로 알려졌으며 훈련단에서 주간 기초 훈련을 받은 위 자대 배치를 받고 년간 군 생활을 하게될 예정이다 윤시윤 해병대 입대 소식을 접한 누리꾼들은 윤시윤 해병대 입대 여리여리한 이미지인데 해병대라니 윤시윤 해병대 입대 진짜 멋있다 윤시윤 해병대 입대 진짜 사나이 여기 있었네 등의 반응을 보였다 
52, 새정치민주연합 안철수김한길 공동대표는 일 세월호 참사와 관련 기자회견을 갖고 대통령이 관련자 책임을 묻겠다는 것은 지극히 당연하다며 그에 앞서 대통령의 반성과 사과가 있어야 한다고 했다 두 대표는 국정 운영 최고 책임자 국민 재산과 생명의 최종 책임자로서 진심 어린 사과를 할 것을 요청한다고 했다 안 대표는 정홍원 국무총리의 사의 표명에 대해선 총리가 홀로 사퇴를 선언한 것은 지극히 무책임한 자세이며 비겁한 회피라고 했고 김 대표도 구조와 수습이 한창인 시점에서 총리가 자리를 비우는 것이 책임지는 자세인지 동의할 수 없다고 했다 두 대표는 다만 정부의 무능을 탓하기 전에 정부를 감시 감독하지 못한 국회의 책임을 통감한다 진심으로 사죄드린다 제 야당 대표로서 용서를 구한다고 했다 
53, 세월호 운영사 청해진해운의 실소유주인 유병언 전 세모그룹 회장이 계열사 내부거래를 통해 비자금을 조성하고 회삿돈 빼돌리기 등 불법편법 경영을 직접 지시했다는 진술을 검찰이 확보했다고 동아일보가 일 보도했다 이는 경영 일선에서 물러났다는 유 전 회장의 입장과는 배치되는 진술이다 인천지검 특별수사팀팀장 김회종 차장은 일 청해진해운 등 유 전 회장 장차남이 지분을 갖고 있는 계열사의 회계감사 업무를 맡아온 회계사무실 등 곳을 압수수색했다고 동아일보는 보도했다 검찰은 유 전 회장 관련 업무를 담당했던 회계사무소의 회계사  명로부터 유 전 회장이 직접 회사 고위 관계자를 시켜 회계사무실로 자금 조성에 대해 지시를 했다는 진술을 받아냈다고 전했다 또 검찰은 유 전 회장의 위장 계열사로 추정되는 업체를 포착 수사에 착수한 것으로 알려졌다 이 업체는 휴짓조각이나 다름없는 유 전 회장 일가의 핵심 계열사 부실 채권을 승계하고 나서 폐업하는 역할을 수행했다 한편 합동수사본부는 일 목포해경에 대한 압수수색 영장을 발부받아 해경의 초기 대응과 구조 작업에 대한 본격적인 수사에 나섰다 
54, 김지현 기자 첼리스트 듀오인 투첼로스가 지난 월 일본 공연 전석 매진에 이어 내한 공연을 가진다 오는 월 일 오후 시에 서울 역삼동 라움 에서 열리는 투첼로스 라움 스페셜 에디션 이다 투첼로스는 크로아티아 출신의 인조 남성 첼리스트 로 클래식에 로큰롤를 가미한 장르 클래시컬 로큰롤 크로스오버를 표방한다 이들은 지난 년 유튜브를 통해 유명해졌다 고故마이클 잭슨의 을 첼로로 연주한 영상이 인기를 끌며 백만 건 이상의 조회수를 기록했다 올해는 두 연주자가 각각 바흐와 비발디로 분장해 의 을 연주 유튜브 조회수 천만에 도달했다 이를 기반으로 제이레노의 투나잇 쇼등 다수의 미국 쇼에 출연했고 시리즈인 의 마이클잭슨 추모 에피소드에서 을 연주해 빌보드 디지털 송 차트 위에 올랐다 이번 내한 공연은 웰컴 리셉션과 공연 애프터 가든 파티로 진행될 예정이다 특히 애프터 가든 파티에서는 투첼로스와의 기념 촬영 및 사인회가 이뤄지고 핑거푸드와 주류 게임을 즐길 수 있는 시간이 마련된다 라움 측은 이번 공연 수익금의 일부를 세월호 침몰 사고 피해자들을 위한 기부금으로 사용할 것이라 밝혔다 기부금은 사랑의 열매경기 사회복지 공동 모금회를 통해 전달될 예정이다 
55, 일 오전 범정부 사고대책본부 고명석 대변인이 상황 브리핑을 진행하던 중 한 민간 잠수사가 단상에 올라가 해경측이 곧 현장에 도착할 이주영 해양수산부 장관의 격려를 받고 가라며 민간잠수요원을 제지했다고 거세게 항의한 것은 사실이 아닌 것으로 확인됐다 민간 잠수사 윤모씨는 해경 측이 민간 잠수사가 사진만 찍고 가버렸다고 하더라면서 침몰 첫날 현장으로 가려 했으나 해수부장관이 격려할 예정이나 격려를 받고 가라며 제지했다고 말했다 윤씨의 항의장면은 현장에서 생중계 됐다 해수부 관계자는 이주영 장관은 지난 일 오전 인천 해양경찰청 상황실에서 여객선 세월호 침몰 사고 현황 및 구조상황을 보고 받고 시쯤 김포공항에서 항공기를 타고 무안공항을 거쳐 사고현장으로 이동 중이었다고 반박했다 이 장관은 사고현장을 살펴본 후 바로 진도실내 체육관과 진도한국병원으로 이동해 가족과 생존자를 위로한 후 팽목항에는 오후 시가 지나서 도착했다 윤씨는 브리핑장 밖에서 별도로 기자들을 만나 이 장관을 만났다고 주장한 것은 본인의 착각이었다고 정정했다 
56, 엔터테인먼트가 증권가 정보지를 통해 빠르게 확산하고 있는 유병언 전 세모그룹 회장의 불법 자금 유입설에 대해 일 공식 부인했다 유 전 회장은 세월호 선사 청해진해운의 실소유주이다 는 가수 박진영씨가 대표로 있는 대형 엔터테인먼트사다 앞서 인터넷과 온라인 메신저 상에는 박진영이 작년 월 재혼한 부인이 유 전 회장 동생의 딸이며 금융감독원은 구원파의 불법 자금이 에 유입됐는지 여부를 조사 중이라는 내용의 루머가 돌았다 일부 증권가 정보지 중에는 에 흘러들어간 구원파 신도들의 자금은 억원이라는 구체적인 액수가 나오기도 했다 는 이날 보도자료를 내고 박진영의 부인이 유 전 회장의 조카인 것은 맞지만 박진영은 무교라며 단돈 원이라도 불법적인 자금이 유입된 사실이 없다는 점을 분명히 밝힌다고 밝혔다 는 본사는 자금의 투명성과 관련한 어떠한 조사도 받고 있지 않다며 거짓 루머를 만들거나 유포한 자에게 엄중한 법적 책임을 물을 것이라고 덧붙였다 관계자는 일 오전 증권가 찌라시를 통해 돌고 있는 루머를 인지했고 내부 회의 결과 빠른 해명과 대처가 필요하다고 생각돼 공식 입장을 표명했다고 전했다 
57, 세월호 희생자를 추모하고 생존자 무사귀환을 바라는 파란색과 노란색 리본을 달고 출전한 노승열이 미국프로골프 투어 취리히 클래식에서 라운드까지 보기 없는 플레이로 단독 선두를 달렸다 투어 년째인 노승열은 일한국 시각 미국 루이지애나주 애번데일의 루이지애나 파야드에서 열린 라운드에서 버디 개로 타를 줄여 언더파 타를 기록 위로 뛰어올랐다 평균 드라이브 샷 거리 야드에 그린 적중률 를 기록하며 노 보기 플레이를 펼친 노승열은 미 투어 데뷔 이후 처음으로 마지막 라운드를 선두로 출발하게 됐다 년 챔피언십 우승자인 키건 브래들리언더파미국가 타 차 위를 기록했다 지난해 부 투어 우승으로 간신히 투어 출전권을 유지했던 노승열은 이번 시즌에는 개 대회 출전에 개 대회 연속으로 컷을 통과하는 등 꾸준히 성적을 냈다 이달 초 휴스턴 오픈 도중 손목 부상으로 기권했던 그는 이번 대회 들어 스튜어트 애플비 트레버 이멜만의 백을 멨던 호주 출신 캐디 스콧 사즈티낵과 새롭게 호흡을 맞추고 있다 노승열은 년 아시안투어 미디어 차이나 클래식 년 유럽프로골프 투어 말레이시아오픈 지난해 부 투어인 웹닷컴 투어 대회 등에서 한 차례씩 우승하며 한국 남자 골프의 차세대 간판스타로 떠올랐다 투어 우승 경험은 아직 없다 뉴질랜드 교포 대니 리가 공동 위언더파 위창수가 공동 위언더파를 달렸다 양용은과 배상문은 공동 위언더파였다 
58, 그룹 산울림 출신의 가수 겸 배우 김창완이 여객선 세월호 침몰 사고 희생자에 대한 안타까운 심정을 담은 자작곡을 공개했다 김창완은 일 자신이 진행하는 파워 아름다운 이 아침 김창완입니다에서 자작곡인 노란 리본을 오프닝 곡으로 선택했다 김창완은 아직도 내리는 이 비가 지난 주말부터 시작됐다며 바다가 다시 거칠어질 거라 하고 비가 뿌릴 거라는 예보를 들었을 때 이미 많은 사람이 다시 또 깊이를 모르는 슬픔에 빠져들기 시작했다고 말했다 김창완은 나 또한 주말을 서성대기만 했다 자책 비탄 슬픔 늪 같은 그곳에 시간이 지날수록 생겨나는 건 무력감뿐이었다 무작정 펜을 들었다 그게 어제 오후 시쯤이었다며 곡은 순식간에 썼는데 부를 때마다 눈물이 나서 취입을 못하겠더라 우리 팀을 소집하고 국수를 한 그릇씩 먹었다 그리고 마지막 작업이 끝난 게 새벽 한 시쯤이었다고 했다 그는 제목은 노란 리본 비 뿌리는 아침 눈물로 쓴 곡을 띄워드리겠다면서 위로 그 따뜻함은 유가족뿐만 아니라 우리의 미래인 청춘을 위해 필요하다 그리고 우리가 마련해야 하는 것은 희망이다 노란 리본은 희망가라고 했다 노란 리본은 너를 기다려 네가 보고 싶어 교문에 매달린 노란 리본 너를 사랑해 목소리 듣고 싶어 가슴에 매달린 노란 리본 푸른 하늘도 초록 나무도 활짝 핀 꽃도 장식품 같아 너의 웃음이 너의 체온이 그립고 그립다 노란 리본 푸른 하늘도 초록 나무도 활짝 핀 꽃도 장식품 같아 너의 웃음이 너의 체온이 그립고 그립다 노란 리본라는 가사를 담고 있다 방송이 나간 뒤 김창완의 노란 리본은 트위터와 유튜브를 통해 퍼져 나가고 있다 
59, 새정치민주연합 지도부가 경선 잡음이 커지고 있는 호남에서의 전략 공천을 본격적으로 검토하기 시작하자 옛 민주당 출신 일부 후보들은 있을 수 없는 일이라며 반발하고 나섰다 광주光州시장 예비후보인 이용섭 의원과 강운태 광주시장은 일 합의문을 내고 중앙당이 광주 등 호남 경선 일정을 미루는 것은 전략 공천과 불공정 경선을 위한 시간 끌기라며 국회의원 명이 지지 선언한 특정 후보를 사실상 임명하려는 것 아닌지 우려하고 있다고 밝혔다 두 사람이 언급한 후보는 안철수 대표 측의 윤장현 전 새정치연합 공동위원장이다 이 의원과 강 시장은 조속한 경선 일정 확정과 여론조사 공론조사 의 경선 방식 윤 전 위원장을 공개 지지한 국회의원 명의 당 후보자추천관리위원직 및 선거관리위원직 사퇴 등을 요구했다 전남지사 선거에 나선 이낙연주승용 의원도 반발했다 당 지도부는 두 의원이 최근 당비 대납 혐의로 검찰 수사를 받고 있는 점 등을 들어 이 지역의 전략 공천을 검토하고 있다 하지만 두 의원 모두 당비 대납은 우리와 무관하며 전략 공천은 있을 수 없다며 반발했다 그러나 안 대표 측으로 분류되는 이석형 전 함평군수 측은 도민이 수긍한다면 중앙당의 전략 공천을 하려는 뜻을 따르겠다고 했다 착신전환을 이용한 여론조사 왜곡 논란이 있는 전북도 마찬가지다 구민주당 측 예비후보 관계자는 중앙당이 어떤 객관적 기준으로 전략 공천을 한다는 건지 납득할 수 없다고 했다 이런 반발에도 야당 지도부는 전략 공천을 통한 공천 물갈이를 구상하고 있다 당 핵심 관계자는 광주 전남 전북 곳 모두 경선이 혼탁해진 데다 세월호 참사로 인해 여론공론조사를 진행하는 것도 어려워졌다며 그러나 당 안팎의 반발 때문에 어떻게 결론 낼지는 더 논의해야 한다고 했다 다른 관계자는 당이 지방선거에서 국민의 선택을 받기 위해서라도 호남이 먼저 변해야 한다 그래서 전략 공천 가능성이 더 커지고 있다고 했다 
60, 학생들이 불안해하고 있어요 학교 건물 옹벽이 무너지지 않게 보강 공사해 주세요서울 환일고 학부모 재개발 철거 공사 때문인지 안전 진단 결과를 기다려보자고요만리주택 재개발조합 휴일인 일 오전 서울 중구 만리동 환일중고교학교법인 운화학원에서 학부모들과 주택재개발조합 관계자들 사이에서 승강이가 벌어졌다 비가 부슬부슬 내리던 이날 학부모들은 옹벽 아래 흙이 비에 쓸려 내려가면 위험하다고 목소리를 높였고 재개발조합 측은 안전 진단을 실시한 후 위험 여부와 책임 주체를 확인하자고 맞섰다 서울시교육청은 폭우 때 환일고 옹벽이 무너질 가능성이 있다고 보고 만리주택 재개발사업조합에 즉각적인 안전 조치를 하라고 명령을 내렸다 ◇서울시교육청 사상 첫 안전 조치 명령 중학생 여명과 고교생 여명이 재학 중인 환일 중고교는 만리동 언덕 위에 자리 잡고 있다 비탈에 있는 학교 건물은 돌로 쌓은 옹벽 위에 건설됐다 원래 옹벽 옆으로 낡은 집이 다닥다닥 붙어 있었다 하지만 재개발로 최근 이곳의 집들이 헐렸다 집이 사라지면서 학교 옹벽이 외부로 고스란히 드러났고 옹벽 일부의 벌어진 틈을 본 학생과 학부모 사이에 불안감이 커진 것이다 상황이 이렇게 되자 지난 일 서울시교육청은 환일중고교 옹벽 보강 공사를 하라는 안전 조치 명령을 만리주택 조합에 내렸다 재난 및 안전관리기본법에 따라 시교육청이 안전 조치 명령을 내린 것은 이번이 처음이다 서울시교육청은 학생 안전과 직결된 학교 건물이 큰 피해를 당할 수 있다고 판단해 명령을 내렸고 이행 기한으로 제시한 다음 달 말까지 주택조합 측이 옹벽 보강 공사 등을 하지 않으면 강력 대처하겠다고 밝혔다 하지만 안전 조치 명령을 따르지 않더라도 제재 수위는 년 이하의 징역 또는 만원 이하의 벌금에 불과하다 이에 대해 재개발 관련 허가권을 가진 서울 중구청은 갑작스러운 붕괴 위험은 없어 보이므로 안전 진단 결과를 보고 옹벽 보강 공사를 해도 늦지 않다며 서울시교육청과는 다른 입장을 보이고 있다 ◇학교는 대피 매뉴얼 만들어 재개발조합 측은 학교 옹벽에 틈이 생긴 것은 건물이 년 이상 지났기 때문이지 최근의 철거 공사 탓은 아니다라고 주장한다 조합 관계자는 오래된 옹벽을 보고 학생 안전이 걱정돼 학교 측에 보강하라고 말해줬는데 오히려 철거 공사 때문이라며 학교가 해야 할 옹벽 보강 공사를 재개발조합 책임으로 떠넘긴다고 말했다 조합은 철거 공사 때 학교 옹벽엔 손도 대지 않았고 오히려 옹벽 아래에 흙을 더 채워 안전을 꾀했다고 주장했다 하지만 현장을 조사한 시설관리 전문가는 옹벽을 직접 건드리지는 않았다 해도 건설기계로 건물을 철거하는 과정에서 옹벽의 지반을 진동시키는 등 영향을 끼치게 된다고 말했다 이에 조합은 다음 달 중순에 나오는 안전 진단 결과에서 학교 옹벽이 위험하고 그 원인이 철거 공사 때문인 것이 입증되면 그때 가서 옹벽 보강 공사 등 안전 조치를 취하겠다고 밝혔다 하지만 학부모들은 학생들 안전을 위해서는 학교 옹벽의 안전 조치를 하루라도 앞당기라고 요구하고 있다 학교 측은 갑작스러운 폭우로 흙모래가 쓸려 내려가면서 건물을 지탱하는 옹벽이 무너져내리는 상황을 가정해 대피 매뉴얼까지 마련한 상태다 건물 붕괴 조짐이 보이면 층의 중학생들은 교실에서 가장 가까운 계단을 통해 내려와 중앙현관으로 대피하고 층의 고교생들은 층 계단을 통해 운동장으로 빠져나오도록 하겠다는 내용이다 한 학부모는 고 아들이 이 건물에서 공부하는데 세월호 침몰 참사 이후 더더욱 마음을 놓지 못하고 있다며 학교 건물은 안전에서 소외된 사각지대 같다고 말했다 
