,x
42,여객선 세월호의 사고 원인으로 급격한 변침이 지목되는 가운데 세월호의 항적에서도 이처럼 갑자기 항로가 바뀐 흔적이 있는 것으로 나타났다 일 해양수산부에 따르면 선박자동식별장치의 항적 분석 결과 사고 직전 세월호의 항로가 갑자기 바뀐 것으로 나타났다해수부는  항적자료를  차 분석한 결과 오전  시 분께 선박에 이상 징후급 우현 선회가 발생한 것으로 추정된다면서 최종 결과는 정밀 분석을 통해 확정될 것이라고 밝혔다 전남소방본부에 최초 신고가 접수된  시  분보다  분 전에 일어난 일이다 세월호가 완만하게 항로를 바꾸지 않고 급격하게 뱃머리를 돌린 것이 사고의 원인이 됐다는 관측을 뒷받침하는 정황으로도 풀이된다해양경찰청은 현재 이처럼 세월호가 갑자기 항로를 바꾸는 와중에 배의 무게중심이 크게 이동했고 이로 인해 자동차를 포함한 배 안의 선적화물이 묶였던 상태에서 풀려나면서 세월호 침몰의 원인이 됐다고 잠정결론을 내린 것으로 알려졌다박진수 한국해양대 교수도 사고의 원인에 대해 대규모 변침에 의해 화물이 한쪽으로 쏠리면서 복원성을 상실한 경우가 아닌가 보인다고 말했다박 교수는 흔한 일은 아니고 여러 가지 나쁜 상황들이 한꺼번에 복합적으로 발생할 때 가능한 일이기는 하지만 발견되지 않았던 암초에 부딪혀 좌초됐을 가능성 보다는 급격한 변침에 따른 침몰 가능성이 커 보인다고 덧붙였다 사고 해역이 맹골수도라고 불리는 곳으로 아주 옛날부터 배들이 오간 항로라는 것이다따라서 갑자기 앞에 배가 나타나거나 깜박하는 사이 배가 섬 앞에 다가가자 급하게 뱃머리를 돌렸고 느슨하게 묶였던 화물이 쏟아지면서 선측 외판의 얇은 부분을 때려 구멍이 뚫리는 등의 연쇄적인 시나리오를 생각해볼 수 있다고 박 교수는 덧붙였다해수부 관계자는 세월호는 정상적인 항로를 따라 운행해왔고 사고가 나면서 엔진이 정지돼 세월호가 자력 항해를 못하니까 조류에 밀리면서 항로가 일부 바뀐 것으로 보인다고 말했다 
43,진도 해상 유람선 여객선 참사 당시 사고 해역 인근에서 작전중이던 미군 함정이 구명용 보트를 탑재한 구조 헬기를 현장에 급파했으나 우리 해군의 승인을 얻지 못해 되돌아간 것으로 알려져 논란이 일고 있다  일 미 국방성 보도 매체인 에 따르면 세월호 침몰 당시 사고 해역에서  마일 떨어진 서해상에서 작전중이던 미군 상륙함 본험 리처드함이 여러 개의 구명보트를 실은  대의   헬기를 파견했지만 구조 작업에 투입되지 못한 채 돌아갔다 익명을 요구한 우리 해군 관계자는 미 해군이 지원 협조를 요청하기 전 사태 추이를 보기 위해 대기했다고 말했다고 는 전했다 관련 기사 보기  미국 해군이 이날 오전에 발표한 보고서문서번호   역시 세월호 사고 소식을 전달 받은 미 해군이 인근 해역에서 작전 중이던 함정의 구조 헬기를 즉각 파견했지만 한국 측이 조치의 효율성을 이유로 한국측 현장 지휘자의 요청을 기다리며 초동 구조에 참여하지 못하고 대기했다고 밝혔다국방부는 이와 관련해  일 입장 자료를 내고 당시 사고 선박의 선체가 대부분 침몰한 상황에서 한국공군   항공기를 비롯한 다수의 헬기들이 집중 운영되고 있어 한국 해군은 원할한 구조 작전을 위해 출동한 미 헬기를 일단 귀환해 추가 요청에 대기하도록 요구했다고 밝혔다 이세영기자  
44,해경이 전남 진도 해상에서 침몰한 세월호 선장 이준석 씨를 참고인에서 피의자 신분으로 전환해 조사하고 있다 일 목포해양경찰서에 따르면 이날 오전  차 소환된 이씨를 피의자 신분으로 조사를 받고 있다 해경은 이씨에게 업무상 과실치사상 선원법 선박매몰죄 위반 혐의 적용을 검토하고 있다이씨는 전날 오후부터 다음날 새벽까지 목포해양경찰서에 참고인 신분으로  차 소환 조사를 받았다 해경은 이와 함께 일부 목격자들이 주장하는 선장이  차로 도착한 해경 구조선에 올라탔다는 내용에 대해서도 조사할 예정이다이씨는 최초 신고가 이뤄진 뒤  분이 채 지나지 않은 오전  시께 기관실에 연락해 승무원들을 대피하도록 했다 하지만 승객에게는 객실에서 움직이지 말라는 안내 방송만 반복한 것으로 알려졌다경찰 조사 결과 이씨가 서둘러 배에서 피신한 내용이 확인되면 선장으로서 책임을 다하지 않았다는 비난을 피하기 어렵다 선원법  조에는 선장은 화물을 싣거나 여객이 타기 시작할 때부터 화물과 승객이 모두 내릴 때까지 선박을 떠나서는 안된다고 규정하고 있다이 선장은 조사에 앞서 승객과 실종자 가족들에게 죄송하다 면목이 없다면서 참회의 뜻을 밝혔다해경은 피의자 신분으로 소환한 이 선장을 상대로 사고 당시 상황과 사고 원인 긴급 대피 매뉴얼 이행 여부 선원법 위반 등을 집중적으로 조사할 예정이다목포연합뉴스 
45,선박이나 항공기를 타고 제주도나 국외로 수학여행을 떠나는 학교가 꾸준히 늘고 있지만 교육부가 새로 마련한 수학여행 매뉴얼에는 선박이나 항공기 여행의 안전지침이 사실상 없는 것으로 확인됐다 더구나 단원고를 비롯한 상당수 학교들은 부실한 교육부 매뉴얼마저도 지키지 않은 채 무리한 단체여행을 강행하고 있어 주의 환기가 필요하다는 지적이 나온다교육부는 지난  월 각 시도교육청에 수학여행수련활동 등 현장체험학습 운영 매뉴얼을 배포했다 매뉴얼의 첫장에는 학교에서의 안전한 현장체험학습 운영을 위해 제작된 자료이므로 이 운영 매뉴얼을 적극 활용해 달라는 당부가 적혀 있다 공통 준수사항을 보면 교사와 학생을 대상으로 사전 안전교육을 의무적으로 실시하도록 하고 있다 그러나  여쪽에 이르는 매뉴얼 어디에도 선박이나 항공기 사고가 발생했을 때 교사와 학생들이 따라야 할 안전지침이 없다 이동 또는 체험활동 중 상황별로 적합한 생활지도 및 안전교육을 실시한다고 돼 있지만 대부분 안전벨트 착용 지도 등 차량 탑승과 관련된 내용이다새정치민주연합 유기홍 의원실이 조사한  년도 수학여행 실시 현황을 보면 한해 동안  개 학교가 선박이나 항공기를 이용해 수학여행을 떠났다 그런데도 이와 관련된 안전지침조차 없는 것이다 공항 터미널 여객선 선상 등에서의 생활지도라는 항목이 있기는 하나 이 또한 괄호 안에서 흡연 비속어 사용 무질서 예방 등이라는 사례를 들고 있다 사고 때 안전대책과 무관한 생활지도 항목이다 교육부 관계자는  일 교육부도 선박과 항공 안전지침의 필요성을 인식하고는 있다 다만 차량 탑승과 달리 선박이나 항공은 학교 쪽이 개입할 여지가 별로 없어서 매뉴얼이 차량 중심으로 만들어진 것 같다고 해명했다 교육부 매뉴얼에서 눈에 띄는 대목은 소규모테마형 현장체험학습을 권장하고 있는 점이다 대규모로 이동하는 획일적인 활동을 지양하고 친밀한 대화와 체험의 공유가 가능한 소규모 여행이 바람직하다는 판단에서다 구체적으론  학급 또는 학생 수  명 이내라는 기준이 제시됐다 하지만 단원고는 교육부 매뉴얼 기준의  배가 넘는  학년 학생  명을 이끌고 수학여행을 떠났다가 참변을 당했다 일선 학교에서는 교육부 매뉴얼이 의무사항은 아니어서 학교 편의상 학년별로 대규모 수학여행을 진행하는 사례가 많다는 지적이 나온다교육부는  일 세월호 침몰 사고 직후 각 시도교육청 및 초중고교에 긴급 공문을 보냈다 예정된 현장체험학습의 안전성 여부에 대해 즉시 특별 점검을 실시하고 조금이라도 안전에 우려가 있으면 행사를 취소하도록 조처했다 서울시교육청도  일 시내 모든 초중고등학교에 비슷한 조처를 취했다 서울시의  개 초중고교 가운데 올해 단원고처럼 제주도 현장체험학습을 준비 중인 학교는  곳으로 파악됐다 서울시교육청 관계자는 교장과 교직원 학생 학부모 등이 현장체험학습 진행 여부를 숙고하고 있으나 현재까지 구체적으로 집계된 통계는 없다고 전했다 하지만 학교 현장의 학생학부모교사들의 불안감은 상당한 수준이다 예컨대 서울 지역의 한 중학교 김아무개  교사는 우리 학교는 이달 말 중  학생이 제주도로 수학여행을 갈 예정인데 학교로 전화해와 불안해서 도저히 못보내겠다는 학부모가 적지 않다고 말했다 김 교사는 아이들이 여행을 가고 싶다면서도 비행기가 터지면 어떻게 해요라고 물어 설마 비행기가 터지겠냐고 답하며 달랬다고 덧붙였다 이 학교에 다니는 중  아들을 둔 이아무개 씨는 아이들은 여행을 가고 싶어하는데 보낼 수도 없고 안 보낼 수도 없고 어찌해야 할지 모르겠다고 답답해했다전정윤 송호균 기자  
46,여느 날처럼 평온한 아침이었다 낚싯배 명인스타호  선장 박영섭 씨는  일 새벽 조업을 마치고 귀항 준비를 하고 있었다차가운 바닷바람에 따뜻한 아침밥 생각이 간절하던 때 날카로운 무전 신호가 박 선장의 귀에 날아들었다 수협 목포 어업통신국이 오전  시 분 송신한 긴급 구조 요청 신호였다 병풍도 북쪽  마일 해상에서 여객선 세월호가 침몰중이라는 사실을 확인한 박 선장은 바로 뱃머리를 병풍도 쪽으로 돌렸다오전  시 분께 사고 현장에 도착한 박 선장은 탄식이 저절로 흘러나왔다 국내 최대 여객선 세월호는 이미 심하게 기울어 침몰하기 직전이었다 잠시 망연자실했던 박 선장은 곧 마음을 고쳐먹고 해경과 함께 구조작업에 참여했다박 선장은 명인스타호를 세월호 바로 옆으로 몰아 바다로 뛰어내린 승객  명을 배에 태웠다 구조된 승객들은 바닷물에 흠뻑 젖은 채 추위와 공포에 떨고 있었다그분들 심정은 제가 잘 압니다 배가 침몰하면 이렇게 죽는구나하는 생각밖에 안 들어요 바다가 얼마나 무서운지 아는 뱃사람이라면 만사를 제쳐놓고 달려갈 수밖에 없습니다 섬에서 태어나 평생 바닷일을 하며 살아온 박 선장은 수차례 어선 침몰 사고를 겪었다저도 침몰사고 피해잡니다 제가 젊을 때는 지금처럼 좋은 배가 없었어요 나무배를 타고 바닷일을 하다 보니 침몰도 몇 번 겪었습니다 떠올리기도 싫은 기억이지만 그때는 정말 죽는구나 하는 생각만 들었습니다 명인스타호에 구조된 승객은 다양했다 연세 지긋한 관광객도 있었고 남녀 고교생도 있었다 이들 중 누구도 말문을 여는 사람이 없었다 추위와 공포에 지쳐 울음을 터뜨릴 힘조차 잃어버린 듯했다도저히 말을 걸 수 없었습니다 모두 넋이 나간 것 같은 표정이었고 몸을 가눌 힘조차 없어 보였습니다 제가 할 수 있는 일은 이분들을 최대한 빨리 항구로 옮기는 것뿐이었습니다 박 선장은  명의 조난객을 태운 채 전속력으로 내달려  시간여 만에 진도 팽목항에 도착했다 뭍에 발을 디디고서야 세월호 승객들은 울음을 터뜨렸고 박 선장은 안도의 한숨을 내쉬었다 일 오전 통화한 박 선장은 이날도 세월호가 침몰한 현장에 나가 있었다 실종자가 발견되면 손을 보탤 일이 있을까 해서라고 했다 아직  명도 넘는 사람이 갇혀 있다고 합니다 생존자가 있으면 얼마나 무서울까요 기적이 일어났으면 좋겠습니다 박 선장의 명인스타호 외에도 사고 당일 구조 작업에 참여하기 위해 달려온 어선은  여척에 이른다 이들은 해경과 함께 바다로 뛰어든 승객  여명을 구조했다 생계를 중단하고 달려온 어선들 덕에 그나마 인명 피해가 줄어든 것이다세종연합뉴스 
47,가요계가 진도 여객선 세월호 침몰 사고로 음원 발매를 연기하거나 예정된 행사를 취소하는 움직임을 보이고 있다걸그룹 에이핑크는 오는  일 광운대학교에서 예정된 데뷔  주년 기념 팬미팅을 취소하기로 결정했다소속사 에이큐브엔터테인먼트는 사고 당일인  일 에이핑크는 진도 여객선 침몰 사고로 아픔이 이어지는 상황에서 밝은 마음으로 노래를 부르며 팬들을 만날 수 없어 이 같은 결정을 내렸다며 취소된 팬미팅은 향후 날짜와 장소를 공지해 다시 진행할 계획이라고 밝혔다그룹 엑소도 희생자들을 애도하는 뜻에서  일로 예정된 언론 인터뷰 등의 일정을 연기했다밝은 풍의 음악을 발표할 예정이던 가수들도 음원 발매 연기를 확정짓거나 논의 중이다 온 국민이 참사에 마음 아파하고 애도하는 분위기에 동참하기 위한 것으로 흥겨운 음악을 선보이는 것이 부적절하다는 판단과 함께 가요 및 예능 프로그램이 잇달아 결방되는 상황에 따른 것이다그룹 블락비는  일 출시할 새 싱글 잭팟의 발매일을 연기했다고 밝혔다블락비는 팬카페와 를 통해 잭팟으로 여러분들께 즐거운 모습을 보여 드리기에는 현 상황에 따른 멤버들의 마음가짐이 이번 타이틀곡과 맞지 않아 최선의 무대를 보여 드릴 수 없다고 판단해 음원 발매일을 미루기로 했다고 설명했다이어 진도 여객선 침몰 실종자 분들이 모두 무사히 가족의 품으로 돌아오시길 간절히 바란다고 덧붙였다솔로 활동을 준비 중인 걸그룹 티아라의 지연도 솔로 앨범 네버 에버 의 온라인 프로모션 일정을 미루기로 했다소속사 코어콘텐츠미디어는 애도하는 분위기에 동참하기 위해 오늘 저녁 선보이려 한 뮤직비디오 스포일러 영상과  일로 예정된 타이틀곡  분  초의 티저 영상 공개를 연기했다며 음원 공개일은 오는  일이어서 추후 논의할 예정이라고 말했다 일 신곡을 선보일 계획이던 한 남자 가수의 기획사도 세월호 침몰로 많은 사람이 슬픔에 젖은 상황에서 밝은 노래를 발표하기 어렵다고 판단해 긴급회의 중이라며 예정된 프로모션 일정이 잡혀 있어 음원유통사들과 논의하고서 연기를 최종적으로 결정할 것이라고 설명했다한 아이돌 그룹 기획사 관계자도 흥겨운 댄스풍의 노래여서 공개 시기가 적절하지 않다고 판단하고 있다며 특히 아이돌 가수들의 또래인 고교생들이 많이 희생된 만큼 당초 일정에 차질을 빚더라도 연기 쪽으로 가닥을 잡고 있다고 밝혔다가요계는 지난  년 천안함 침몰 사고 때도 음반 발매를 연기하거나 콘서트 등의 행사를 취소했다한 가요 관계자는 사회적으로 온 국민이 안타까움을 느끼는 사고가 발생하면 애도 분위기에 동참하는 차원에서라도 흥겨운 음악이 울리는 행사는 자제하는 분위기라고 말했다서울연합뉴스 
48,전남 진도 해상 여객선 침몰사고 원인이 항로를 변경하는 과정에서 뱃머리를 갑자기 돌리는 순간 무게 중심이 쏠린 데 있었을 가능성이 커지고 있다 또 사고 선박은  년 전 일본에서 도입 직후 무리하게 구조변경됐고 이에 따른 복원력 상실이 사고를 키웠을 것이라는 지적이 나오고 있다세월호 선장 이준석 씨 등 승무원 등을 조사한 해경 여객선 침몰사고 수사본부는 사고 원인을 무리한 변침으로 잠정 결론을 낸 것으로 알려졌다 변침變針은 여객선이나 항공기 운항 등에서 주로 사용하는 용어로 항로를 변경하는 것을 말한다 사고 지점은 목포제주 인천제주로 향하는 여객선과 선박이 서로 항로를 바꾸는 변침점이다 사고 당시 헬기로 구조되는 세월호 승객제주로 항해할 경우 병풍도를 끼고 왼쪽으로 뱃머리를 돌려 가는 지점이다 사고 선박이 좌현으로 기운 것도 이와 무관하지 않은 것으로 보인다 해경은 세월호가 이 변침점에서 완만하게 항로를 바꾸는 소침으로 해야했지만 급격하게 뱃머리를 돌린 것으로 보고 있다특히 이 해역은 조류가 거센 것으로 유명한 맹골수로로 인천서 출발한 지  시간 운항하는 동안 화물과 자동차 등이 결박력이 많이 느슨한 상태에서 무리한 변침이 원인이 됐을 것으로 보고 있다 많은 승객이 증언한 쾅하는 소리는    층에 실린 화물 컨테이너와 승용차 등이 한쪽으로 쏠리면서 선체에 부딪혀 난 소리고 볼 수 있다 세월호에는 당시 차량  대와 컨테이너 화물  천 이 실린 상태였다 세월호에 타고 있던 생존자가 내부에서 기울어진 배를 주변 어선과 대비해 찍은 모습 생존자 제공이를 증명하는 증언도 잇따랐다 보일러실에 근무했던 승선원 전모 씨는 오전  시  분께 업무를 마치고 업무 일지를 쓰던 중 갑자기 배가 기울었다며 창문이 박살 나고 사람들이 한쪽으로 쏠릴 정도였다고 말했다기울어진 세월호와 구조헬기의 모습 연합뉴스해경은 급격한 변침으로 결박 화물이 이탈하고 그 여파로 배가 서서히 기운 뒤 사고 신고 직후에는 통제가 힘들 정도로 기울어진 것으로 해경은 보고 있다 해경은 또 세월호 승무원들이 수차례 안내방송을 통해 승객에게 제자리 대기를 강조한 것은 자체 수습을 시도한 정황으로 보고 있다하지만 이는 승객들이 충분히 대피할 시간이 있었음에도 오히려 자체 수습만을 하려다 피해를 키웠다는 지적을 받기에 충분하다구조 승객이 촬영한 침몰 사고현장 배로 물이 차고 있다또 배가 심하게 지그재그로 운항했다는 생존자들의 증언은 급격한 변침 이후 배가 복원력을 잃었다는 추정을 가능케 한다특히 세월호의 무리한 구조변경이 그 원인이 됐을 것이라는 지적이 나오고 있다 선박 운항장비 제조업체인 전자 박수한 대표이사는  일 건조된 지  년이 된 세월호를 지난  년 국내에 들여온 뒤 경영 효율성을 위해 무리한 구조변경을 한 것이 틀림없다고 주장했다 박 대표는 승객과 화물 적재량을 늘리기 위해 최소  개층의 수직 증축이 이뤄졌을 것이며 이로 인해 배 균형을 잡아주는 흘수선이 높아지고 복원력이 취약해졌다고 설명했다세월호는 일본 가고시마에 본사를 둔 마루훼리사에서 나미노우에호 선명으로 운항하다  년  월 퇴역 뒤 국내 청해진해운에 매각됐다 구조변경을 거친 후 톤수는  이 늘어난  천  정원은  명가량 늘린  명이 됐다 박 대표는 국내 해운선사들이 일본에서 선령  년이 지난 노후 선박을 들여와 구조변경을 한 것이 문제라며 이를 승인하는 관리감독 기관도 문제가 적지 않다고 주장했다 한편 일본 인터넷 공간에서는 사고 선박을 몰았다는 한 선장이 배 모습이 많이 변했네라고 말했다거나 태풍이 심한 일본에서 거뜬한 배가 왜 침몰했는지 모르겠다는 말이 나돌고 있다연합뉴스 
49,미래창조과학부와 한국인터넷진흥원은  일 세월호 침몰사고를 사칭한 스미싱 문자가 발송되고 있다며 주의를 당부했다 해당 스미싱 문자에는 여객선세월호 침몰사고 구조현황 동영상이라는 문구가 적혀 있으며 메시지에는 인터넷 주소가 포함돼 있다 인터넷 주소를 클릭하면 스마트폰에 악성앱구조현황이 다운로드 되고 설치된 악성앱을 통해 기기 정보 문자통화기록 등이 빠져나간다 또한 스마트폰에 설치된 정상 뱅킹앱을 가짜 뱅킹앱으로 교체 설치하도록 유도하고 추가 설치된 악성 앱으로 사용자의 금융정보가 빠져 나갈 수 있다고 미래부는 밝혔다 현재 인터넷서비스사업자를 통해 발견된 악성앱의 유포지 및 정보유출지를 차단하고 백신개발사에 악성앱 샘플을 공유하여 백신을 개발하도록 조치하였다 이와 함께 스미싱 피해를 사전에 예방하기 위해 출처가 불분명한 문자의 인터넷주소를 클릭하지 말고 의심스러운 문자는 즉시 삭제하는 것이 안전하다고 밝혔다 미래부 강성주 정보화전략국장은 어제 오전 발생한 세월호 침몰사고에 대한 국민들의 관심이 급증한 점을 노려 이러한 스미싱 문자를 유포한 것으로 보인다고 설명했다 만약 스미싱으로 의심되는 문자를 수신한 경우 한국인터넷진흥원국번없이  번으로 신고하면  차 피해예방 및 피해신고 방법 등을 무료로 상담을 받을 수 있다김재섭 기자  
50, 일 오전 세월호가 침몰한 전남 진도군 조도면 병풍도 북쪽   앞 사고 해상에 도착한 한 실종자 가족이 빠른 유속으로 구조작업이 지연되자 눈물을 흘리고 있다   진도연합뉴스 
51, 세월호 생존자가 보낸 것으로 기대된 메시지의 진위 여부를 수사하고 있는 경찰은 허위일 가능성이 큰 것으로 보고 있다경기지방경찰청 사이버수사대는 신고가 접수된 구조요청 메시지의 진위를 수사한 결과 직전 게시자는 김포에 거주하는 초등학교  학년  군인 것으로 확인됐다고  일 밝혔다이 메시지는  일 오후  시  분 경기도 파주에서 사는 한 시민이 딸 의 카카오스토리에 구조메시지가 왔다 배 안에 사람이 있을 수 있으니 구조해야 하는 것 아니냐며  에 신고한 것이다 메시지는 아진짜전화안터져문자도안되게ㅗ뭐도안되데닽체문자니까지금여기배안인데사람있거든아무것도안보이는데남자애드ㅡㄹ몇몇이랑여자애들울고있어나아직안죽었으니까아네사람잇다고좀말해줄래라고 쓰여있다경찰은 이 메시지가 게시된 카카오스토리가 지인 등과 친구를 맺어야 메시지 확인이 가능하다는 것을 감안할 때 김포 고양 파주지역 인근 군 또래 학생들이 장난삼아 유포하고 있을 가능성이 큰 것으로 보고 있다경찰은 수사대상인 군이 초등학생임을 감안 부모와 연락을 취해 이날 오후 동석한 자리에서 조사한다는 계획이다하지만 군 또한 최초 유포자가 아닐 수 있어 신중하게 수사한다는 입장이다이와 함께 경찰은 단원고  학년 여학생 이모양의 실명이 포함된 구조요청 메시지에 대해서도 진위를 조사하고 있다이 메시지에는 트위터 아이디가 없어서 여기다가 글 올립니다 데이터가 별로 없어요 단원고  학년 반 이입니다 선미쪽에 있는데 유리창 깨질가봐 무섭네요 구조대 안와요 댓글밖에 안써져요라고 쓰여 있다그러나 경찰이 해당 사이트에 문의한 결과 글쓴이의 아이디 와 이 양의 개인정보는 일치하지 않는다는 답변을 받았다경찰은 일단 이 메시지 최초 게시자를 계속해 추적하고 있다경찰 관계자는 전국민이 애통해 하는 사고인 만큼 최대한 신속하게 수사를 진행할 예정이라며 만일 메시지가 허위로 판명된다면 법에 따라 엄정히 책임을 물을 방침이라고 말했다수원연합뉴스 
52,박근혜 대통령은  일 낮 전남 진도군 조도면 병풍도 북쪽   해상의 여객선 침몰 현장을 방문 상황을 직접 점검하고 군과 해경 등의 구조 활동을 독려했다박 대통령은 이날 오전 전용기 편으로 광주공항에 도착한 뒤 육로로 진도 서망항까지 이동해 배편으로 사고 현장을 찾은 것으로 알려졌다 김기춘 청와대 비서실장과 박준우 정무이정현 홍보수석이 동행했다서울연합뉴스 
53, 프로야구 경기가 당분간 응원 없이 펼쳐진다 한국야구위원회는  일 오후 진도 여객선 침몰과 관련해 어제 일에 이어 당분간 치어리딩과 앰프 사용 그리고 이벤트 등의 응원을 자제해줄 것을 구단에 요청했다고 밝혔다 천안함 사건 등 국가에 중대한 일이 있을 때마다 야구위는 이러한 조처를 취해 왔으며 응원 자제는 권고 사항일 뿐 강제 사항은 아니다 앞서 침몰 사건이 일어났던  일  개 구장에서는 치어리딩 등 요란한 응원 행위는 없었다 하지만 광주구장을 제외한 잠실대구사직 구장에서는 응원단장이 단상에 올라 관중들에게 응원을 유도하면서 호루라기를 불거나 북을 친 것이 확인됐다 한 구단 관계자는 일반적으로 응원 자제 요청이 있을 경우 치어리딩이나 앰프 사용 그리고 이벤트 등은 하지 않았지만 목소리로 응원을 유도하는 것은 해왔다고 밝혔다 광주구장은  개 구장 중 유일하게 일체의 응원을 하지 않았다 논란의 중심이 된 곳은 사직구장이다 롯데엔씨 간 지역 맞수 대결이 펼쳐졌는데 경기가 팽팽하게 진행되자 뱃놀이가 불려졌다 뱃놀이는 부산 갈매기 바다새와 함께 롯데를 응원할 때 불리는 대표적인 응원가다 하지만 배 사고로 수많은 사람들의 생사를 알 수 없는 가운데 뱃놀이가 불린 것은 적절치 못했다는 지적이 많다 사직구장은 응원을 하면서 앰프를 적게 틀고 마이크까지 사용한 것으로 알려졌다 논란이 일자 롯데 조지훈 응원단장은  일 오전 에스엔에스를 통해 어제 경기 중에 뱃노래 응원 관련해서 머리 숙여 죄송하고 사과드립니다 저의 불찰에 반성에 반성을 합니다 앞으로 더욱 조심하고 책임감을 가지고 응원단상에 올라가도록 하겠습니다 다시 한 번 머리 숙여 죄송합니다는 사과문을 게재했다 엘지 등 일부 구단은 응원 단장의 육성 응원에 대해서도 논란이 일자  일 경기에서는 모든 응원을 중단하기로 했다 다만 시구 행사는 이미 정해졌던 것이라 하기로 했다 김양희 기자   
54,아이들을 기다리는 부모들의 눈물일까 세월호 침몰 사고로 실종자가 수백명이 발생한 가운데  일 구조 현장에 비까지 내리고 있다기상청 예보를 보면 진도 인근 해역에 오늘 오전  시부터 내일까지 최고  ㎜의 비가 내릴 것으로 예상된다바람이 세고 바다의 물결도 높게 일어 구조 작업을 더욱 어렵게 만들 것으로 보인다 기상청은 오전  시 현재 오늘 늦은 오후부터 밤 사이 남해안과 전라남북도 서해안 제주도에는 바람이 강하게 부는 곳이 있겠다고 밝혔다 세월호 구조 현장인 남해 서부의 파고는  로 예상된다 풍속도 초속  로 강풍이 불 것으로 보인다국립해양조사원에 따르면 이날 낮 최고기온은  도로 전날에 비해 낮다 수온은 사고 당일인  일과 비슷한  도로 여전히 물이 차갑다 다행히 안개는 짙은 편이 아니다 또  차례 조류 주기가 있을 것으로 보인다 조류가 가장 약한 시간대는 오전  시 오전  시 분 오후  시 분 밤  시 분이다 반면 낮  시 분 저녁  시에는 조류가 강해 수색 작업이 가장 힘든 시간대다 구조 작업은 바닷물이 일시 멈추는 정조바닷물이 밀물에서 썰물로 다시 썰물에서 밀물로 바뀌는  시간가량 시간대가 최적이다 정조는 오늘 오후  시 분 밤  시로 이 시각에 구조가 활발히 진행될 것으로 보인다김미향 기자  
55,진도 해상에서 침몰한 세월호와 해양수산부 산하 제주해양관리단 해상교통관제센터가  일 오전  시 분부터  시 분까지 무선으로 교신한 내용이 공개됐다 위급한 상황에서 교신을 시도한 사람은 선장인지 기관사인지 아직 밝혀지지 않았다 김경무 선임기자   
56, 전남 진도 해상에서 침몰한 세월호 선장이 승객과 가족에게 참회의 말을 전했다 세월호 이준석  선장은  일 전남 목포해양경찰서에  차 소환 조사를 받으면서 승객과 피해자 가족 등에게 죄송하다며 참회의 뜻을 밝혔다 실종자 가족과 승객에게 할 말이 없느냐는 질문에 이 선장는 정말 죄송하다 면목이 없다며 말을 줄였다 이 선장은 수척한 모습이었으며 답변하는 중간 중간 울먹이는 모습을 보였다 이 선장은 이날 새벽  차 소환조사를 마친 뒤 목포 시내의 한 병원에 입원해 있다가 다시 소환됐다 승객들을 놔두고 먼저 배를 빠져나왔느냐는 물음에는 아무런 답변을 하지 않았다 취재진의 사고 당시 누가 조타기 잡았냐 언제 이상을 감지했냐 사고 원인이 정확히 뭐냐는 질문에도 대답하지 않았다 해경은 이씨를 이날 오전  시 분께 소환해 사고 당시 상황과 사고 원인 긴급 대피 매뉴얼 이행 여부 등을 집중 조사할 예정이다 
57,전남 진도 여객선 침몰 사고가 발생한 지 만 하루만에 사망자가  명으로 늘어났다중앙재난안전대책본부중대본는  일 오전  시 사망자  명을 추가로 확인했다고 밝혔다 이에 따라 이날 오전  시 현재 사망자는  명으로 공식 집계됐다이날 오전 새로 신원이 확인된 사망자는 남윤철 김기웅 최혜정 교사씨 등  명이다 남윤철씨는 단원고 교사로 전해졌다이에 앞서 확인된 사망자는 선사 직원 박지영 여씨 안산 단원고  학년 정차웅권오천임경빈군과 신원 미상 여성  명이다이날  시 현재 중대본이 파악한 세월호 탑승자는  명이며 이 가운데  명이 구조됐으나  명은 소재와 생사가 확인되지 않은 상태다서울연합뉴스 
