,x
58, 세월호 이준석 선장과 승무원 대부분이 침몰 초기에 배를 빠져나왔다 이들이 구조될 무렵 승객들은 선실에서 움직이지 마라는 안내 방송만 듣고 있었다 승객들이 빠져나가지 못하도록 붙잡아 놓고 자기들만 신속하게 탈출한 것이다 중앙대책본부 등에 따르면 일 오후 시 현재 세월호 승무원 명 중 인 명이 구조됐다 반면 단원고 학생들은 명 중 에 불과한 명만 구조됐다 단원고 교사들은 명 중 단 명만 구조됐다 학생이나 교사들에 비해 승무원들의 구조율이 월등히 높은 이유는 이들이 안내 방송과 반대로 움직였기 때문으로 보인다 오전 시 분 쿵 하는 소리와 함께 배가 왼쪽으로 급격히 기울어 승객들이 동요하는 모습을 보이자 승무원들은 분 뒤부터 밖으로 나오면 위험하니 승객들은 방에서 움직이지 마라는 안내 방송을 수차례 내보낸다 방송에 따라 승객들이 선실에 머무는 사이 선장과 항해사 등은 배를 빠져나와 가장 먼저 구조됐다 생존자 정모씨는 배가 침몰하기 전 가장 먼저 헬기로 구조된 사람들이 승무원들이었다며 그들이 구조됐을 당시 승객들에게는 방에서 대기하라고만 하고 밖으로 대피하라는 방송은 하지 않았다고 말했다 
59, 박근혜 대통령은 일 세월호가 침몰한 전남 진도를 찾아 있을 수 없는 일이 일어난 데 대해서 철저한 조사와 원인 규명을 해서 책임질 사람은 모두 엄벌토록 할 것이라고 말했다 박 대통령은 이날 오후 시 분 실종자 가족이 머물고 있는 진도실내체육관을 방문해서 가족분들께는 정부가 최대한 모든 지원과 편의를 아끼지 않을 것이라면서 이같이 말했다 지지부진한 구조 작업에 격앙된 실종자 가족은 분간 불만을 쏟아냈고 고성高聲과 욕설도 터져 나왔다 박 대통령은 할 수 있는 모든 것을 다 해야 한다고 저도 얘기를 했고 현장에 해경이라든가 해군에서 경험이 많은 사람들이 임하고 있다며 오늘 이 자리에서 지키겠다고 한 약속이 지켜지지 않으면 여기 있는 사람들 다 물러나야 한다고 가족들을 위로했다 한 학부모는 제 핸드폰번호을 드릴 테니 주무시기 전에 오늘 한 약속이 잘 지켜졌는지 물어봐 달라고 했다 박 대통령은 제가 확인하겠다며 전화번호를 건네받았다 대통령은 퇴장하다가 맨 앞에 앉아 있던 생존자 권지연양에게 다가가 비통한 표정으로 권양의 머리를 쓰다듬었다 권양은 부모의 생사를 확인하기 위해 체육관을 찾은 할머니고모와 함께 이곳에 있었다 이에 앞서 박 대통령은 오후 시 분 세월호 침몰 현장인 전남 진도군 조도면 병풍도 북쪽 ㎞ 지점의 사고 해역을 찾아 생존자가 있다면 분 초가 급하다며 구조 활동을 독려했다 
60, 진도 앞 바다에서 침몰한 여객선 세월호 사고의 실종자 가족들이 도와달라며 눈물로 국민들에게 호소했다 진도 앞 바다에서 침몰한 여객선 세월호 사고의 실종자 가족들이 국민들에게 도와달라고 눈물로 호소했다 학부모대책본부는 일 오전 실종자 가족들이 모여 있는 전남 진도군 진도실내체육관에서 현재 구조작업이진행되는 행태가 너무 분한 나머지 국민들에게 눈물로 호소한다며 대국민호소문을 발표했다 학부모들은 지난 일 사고 소식을 듣고 이곳에 와보니 상황실도 꾸려져 있지 않고 책임을 지고 지시를 내리는 사람도 없었다며 그 상황에서도 우리 아이들은 살려달라며 차가운 물 속에서 소리치고 있었을 것이라고 호소했다 학부모들은 그날 저녁 민간 잠수부들과 함께 사고 현장 방문을 요청했지만 해경은 배도 뜨지 못하게 막았다며 흥분한 저희가 책임자를 불러 달라고 소리쳤지만 아무런 대답이 없었다 이후 시간이 넘도록 구조 작업도 없이 그렇게 시간이 흘러갔다고 지적했다 계속된 구조 요청에도 조류가 심하다 생명이 위협받는다는 변명만 되풀이했다며 목숨을 걸고 사고 현장으로 들어가겠다는 우리 부모들의 오열도 받아들이지 않았다고 하소연했다 또 항의 끝에 일 겨우 사고 현장을 방문할 수 있었지만 구조 인원은 명이 채 안 됐고 헬기는 단 대 군함 척 해안경비함 척 특수부대 보트 대 민간구조원은 명 뿐이었다며 그런데도 재난본부는 구조 인원 명 헬기 대 배 척이 우리 아이들을 구조하고 있다고 거짓말을 했다고 말햇다 학부모들은 국민 여러분 이것이 대한민국의 현실이라며 우리 아이들을 살릴 수 있도록 다시 한번 간곡히 부탁드린다 도와달라고 호소했다 
61, 침몰한 여객선 세월호에서 구조됐던 안산 단원고 교감 씨가 일 오후 숨진 채 발견됐다 진도경찰서에 따르면 교감은 이날 오후 시 분쯤 전남 진도군 진도 실내체육관 뒤편에 있는 야산에서 소나무에 목을 매 숨진 채 발견됐다 발견당시 씨는 등산복 차림이었으며 현장에서 유서는 발견되지 않았다 경찰은 일 오전 시쯤 씨가 일 오후 시 분부터 보이지 않는다는 동료 교사의 신고를 받고 수색 작업을 벌이던 중 숨져 있는 씨를 발견했다 사고 발생 당일인 일 교감은 세월호 침몰이 시작되던 당시 선체가 기울어져 서 있기 힘들다 해경 헬기가 출동했고 학생들이 구명조끼를 착용하고 있다며 학교 측에 긴급 상황 보고를 했었다 구조된 직후에는 경찰에 소환돼 사고 당시 상황 등에 대해 조사를 받았다 한 단원고 관계자에 따르면 이후 씨는 안산에 돌아가 치료를 받으라는 주변의 권유를 마다하고 학생들을 두고 갈 수 없다며 진도체육관 부근에 계속 머물렀다 하지만 경기도 교육청에 따르면 씨는 일 구조된 뒤 자신이 환하게 웃는 모습이 방송된 후 네티즌과 학부모들의 비난을 받고 충격을 받은 것으로 전해졌다 씨의 주변인들은 경찰 조사에서 씨가 나만 구조됐다며 심하게 자책하는 모습을 여러차례 목격했다고 진술했다 경찰은 제자들과 후배 교사들의 시신이 속속 발견되고 아직 수많은 제자가 배 안에 갇혀 생사를 모르는 상황에서 중압감을 이기지 못하고 자살한 것으로 추정된다면서 현재 씨의 정확한 사망 경위를 조사 중이라고 밝혔다 한편 씨의 사망소식이 알려지자 진도 실내체육관에 있던 단원고 관계자들은 큰 충격에 빠진 것으로 알려졌다 
62, 정부는 세월호 침몰 사고가 나자 안전행정부장관을 본부장으로 하는 중앙재난안전대책본부를 설치했다 대책본부는 사고 당일인 일 오전 시 명을 구조했다고 발표했다 발표 숫자는 오전 시 분 명 낮 시 명 오후 시 명으로 늘어났다 그러나 구조자 수가 해경 발표와 왜 다르냐는 기자들 질문이 이어지자 대책본부는 오후 시 분쯤에야 명이라고 바로잡았다 대책본부는 세월호 탑승자 수도 제대로 파악하지 못해 →→명으로 계속 정정했다 대책본부가 사고 규모를 잘못 판단함에 따라 구조 인력장비 투입 등 후속 대책도 차질을 빚었다 정부는 구조가 순조로운 것으로 여겨진 일 오전엔 구조에 잠수 인력 명만 투입했다 그러다 오후 시 분쯤 돼서야 명으로 늘렸다 잠수 지원 장비를 갖춘 해군 구난함 청해진함과 평택함도 즉각 출동시키지 않아 두 함정은 일 새벽에야 현장에 도착했다 박근혜 정부가 안전을 앞세워 출범시킨 부서의 공무원들이 자기 부서 간판을 산산조각 내고 있는 꼴이다 여야與野 정치인들과  지방선거 출마자들이 일 대거 사고 현장을 방문해 구조 작업을 방해하고 있는 것도 문제다 피해자 가족들은 수색구조에 도움이 안 된다며 방문을 삼가 달라고 하고 있는데도 굳이 찾아오는 국회의원들에게 브리핑하느라 해경해군이 정신 못 차릴 정도라고 한다 아이들 생명보다 표가 더 중요하다고 생각하는 모양이다 사설 승객 팽개치고 먼저 배 빠져나간 세월號 선장선원들 사설 사랑한다 말 남긴 아이들 앞에 모든 어른이 죄인 
63, 전남 진도 앞바다에서 침몰한 여객선 세월호에 대한 실종자 수색 작업이 일에도 진척이 없어 주위를 안타깝게 하고 있다 하지만 아직 희망이 있다면 에어 포켓 이라고 전문가들은 말했다 에어 포켓은 선박이 뒤집혔을 때 선체 내부의 공기가 바깥으로 빠져나가지 못하고 남아 있는 공간이다 여기에 생존자들이 있을 가능성을 한 가닥 기대해볼 수 있다는 것이다 실제로 배가 뒤집혔지만 에어 포켓에서 버티다 사고 시간 만에 구조된 경우도 있다 나이지리아 출신의 요리사인 해리슨 오케네는 지난해 월 나이지리아 근해에서 선박 전복 사고를 당했다 유조선을 끌고 가던 예인선이 갑자기 큰 파도를 만나면서 배가 뒤집힌 것이다 사고 당시 화장실에 있던 그는 바닷속  아래로 가라앉은 배에서 탈출구를 찾아서 헤매다가 선실에서 공기가 차 있는 에어 포켓을 발견했다 물이 들어차지 않은 공간은 높이 에 겨우 몸을 움직일 수 있을 정도로 작았다 속옷 차림의 오케네는 콜라 한 병과 구명조끼로 시간을 버텼다 산소가 바닥나기 직전 그는 인근에서 유전 작업을 하던 네덜란드 잠수부들에게 기적적으로 구조됐다 당시 수색 작업에 참여했던 구조대원은 생존자가 있을 것이라고는 예상하지 못했는데 갑자기 누군가 손을 잡아당겨서 깜짝 놀랐다고 말했다 여 명의 다른 선원은 안타깝게도 모두 숨졌다 또 다른 케이스도 있다 년 월 남아프리카공화국 연안에서도 관광객 명을 태운 선박이 전복되는 사고가 일어났다 당시 여성 탑승객 명은 벽장 크기의 공간에서 에어 포켓을 찾아내 호흡하며 버텼다 이들은 주변 도구를 이용 선체를 두드리며 신호를 보냈고 사건 발생 시간 만에 잠수부들에게 구조됐다 전문가들은 세월호처럼 선체 길이가 에 이르는 큰 선박일 경우에는 선체에 공기가 남아 있는 공간도 그만큼 많을 수 있다고 말했다 실종자 가족들이 애타게 빨리 선내에 산소를 공급해달라고 호소하는 것도 에어 포켓을 확장하려는 것이라 할 수 있다 하지만 현실적으로 에 이르는 수심과 낮은 수온이 문제일 수 있다 마이크 팁턴 영국 포츠머스대 교수는 바다에 침몰했을 경우 시간이 지나면 낮은 수온 때문에 생존 확률은 낮아진다 하지만 공기가 차 있는 밀폐된 공간이 존재한다면 희망을 걸어볼 가능성은 그만큼 커진다고 말했다 이슈리포트 진도 여객선 사고 침몰까지 分 
64, 세월호 내에 생존자가 있는데도 해경이 민간잠수부 투입을 막고 있다는 내용의 방송 인터뷰를 한 출연자와 종합편성채널 방송사에 대해 경찰이 수사에 나섰다 전남지방경찰청 지능범죄수사대는 종합편성채널 이 세월호 침몰 사고 뉴스특보에서 보도한 인터뷰 내용과 관련 방송사 측과 출연자 홍모씨에 대해 수사에 착수했다고 일 밝혔다 경찰은 홍씨의 주장이 허위 사실인 것으로 판단하고 있다 홍씨는 이날 오전 시쯤 뉴스특보에 출연해 자신을 민간잠수부라고 소개하면서 민간잠수부와 통화가 되거나 갑판 벽 하나를 사이에 두고 대원과 대화를 나눈 생존자도 있다 해경이 민간잠수부 투입을 막고 있다 정부 관계자가 잠수부들에게 시간만 대충 때우고 가라고 했다고 주장했다 방송 직후 홍씨의 발언 내용이 알려지면서 해경과 정부에 대한 거센 비판이 쏟아졌다 하지만 해경이 홍씨의 주장에 대해 생존자를 보고 받은 적이 없다 보도 내용은 사실이 아니다라고 발표한 데 이어 한국산업잠수기술인협회 역시 민간잠수부들은 물 밖에서 대기하고 있기 때문에 민간잠수부가 생존자를 확인했다는 내용은 말이 안 된다고 반박했다 여기에 홍씨의 잠수사 자격에 대해서도 논란이 일었다 해당 인터뷰가 전파를 탄 직후 각종 인터넷 게시판에는 홍씨의 과거 행적이 올라오며 인터뷰 내용에 의문을 제기했다 홍씨는 자신의 를 통해 걸그룹 티아라에서 탈퇴한 멤버 화영의 사촌언니이자 작사가라거나 다수의 야구선수들의 여자 친구라고 사칭하는 행동으로 이미 네티즌 사이에서 악명이 높은 인물이다 경찰 관계자는 보도국장이 이날 오후 자사 뉴스에 출연해 사과 방송을 하는 등 방송사 측에서도 허위사실을 보도한 점을 인정하고 있는 것으로 판단했다면서 홍씨의 발언 내용이 허위로 드러날 경우 출판물에 의한 명예훼손 혐의를 적용해 입건할 예정이라고 밝혔다 
65, 세월호 내에 생존자가 있는데도 해경이 민간잠수부 투입을 막고 있다는 내용의 방송 인터뷰를 한 출연자와 종합편성채널 방송사에 대해 경찰이 수사에 나섰다 전남지방경찰청 지능범죄수사대는 종합편성채널 이 세월호 침몰 사고 뉴스특보에서 보도한 인터뷰 내용과 관련 방송사 측과 출연자 홍모씨에 대해 수사에 착수했다고 일 밝혔다 경찰은 홍씨의 주장이 허위 사실인 것으로 판단하고 있다 홍씨는 이날 오전 시쯤 뉴스특보에 출연해 자신을 민간잠수부라고 소개하면서 민간잠수부와 통화가 되거나 갑판 벽 하나를 사이에 두고 대원과 대화를 나눈 생존자도 있다 해경이 민간잠수부 투입을 막고 있다 정부 관계자가 잠수부들에게 시간만 대충 때우고 가라고 했다고 주장했다 방송 직후 홍씨의 발언 내용이 알려지면서 해경과 정부에 대한 거센 비판이 쏟아졌다 하지만 해경이 홍씨의 주장에 대해 생존자를 보고 받은 적이 없다 보도 내용은 사실이 아니다라고 발표한 데 이어 한국산업잠수기술인협회 역시 민간잠수부들은 물 밖에서 대기하고 있기 때문에 민간잠수부가 생존자를 확인했다는 내용은 말이 안 된다고 반박했다 여기에 홍씨의 잠수사 자격에 대해서도 논란이 일었다 해당 인터뷰가 전파를 탄 직후 각종 인터넷 게시판에는 홍씨의 과거 행적이 올라오며 인터뷰 내용에 의문을 제기했다 홍씨는 자신의 를 통해 걸그룹 티아라에서 탈퇴한 멤버 화영의 사촌언니이자 작사가라거나 다수의 야구선수들의 여자 친구라고 사칭하는 행동으로 이미 네티즌 사이에서 악명이 높은 인물이다 경찰 관계자는 보도국장이 이날 오후 자사 뉴스에 출연해 사과 방송을 하는 등 방송사 측에서도 허위사실을 보도한 점을 인정하고 있는 것으로 판단했다면서 홍씨의 발언 내용이 허위로 드러날 경우 출판물에 의한 명예훼손 혐의를 적용해 입건할 예정이라고 밝혔다 
66, 지난 일 밤 시 분쯤 전남 진도 실내체육관에서 한 실종 학생 어머니가 아이가 살아있다는 카톡이 왔어요라고 외쳤다 맥없이 앉아 있던 실종자 가족 여명이 그 곁으로 우르르 몰려갔다 누나 분 전에 단체톡방으로 살아있다고 연락 왔대라는 글이었다 곳곳에서 비명에 가까운 탄식이 들렸다 이 소식을 접한 실종자 가족들은 날카로운 눈초리로 공무원들을 바라보기 시작했다 곳곳에서 생존자가 시퍼렇게 살아있는데 왜 정부는 구조에 나서지 않는 거냐는 소리가 터져 나왔다 이 같은 소란은 밤 시 분과 자정 무렵 일 오전 시쯤에도 반복됐다 모두 배 안에 있는 친구에게 연락이 왔는데로 시작하는 카톡이었다 아빠 내 친구들이 배 안에 있는 얘들 몇명이랑 연락이 되나 봐 친구의 친구로부터 전해 들은 내용인데 살아 있대라는 글도 있었다 실종자 가족들은 이런 카톡을 근거로 실종자 수색에 당장 나서라고 요구했다 지푸라기라도 잡고 싶은 가족들 입장에서 이런 카톡 구조 신호는 너무나도 믿고 싶은 생존 증거였다 하지만 경찰청 조사 결과 이 문자들은 조작으로 드러났다 지금 여기 배 안인데 사람 있거든 몇몇이랑 여자애들 울고 있어 나 아직 안 죽었으니까 사람 있다고 좀 말해줄래라는 내용으로 실종 가족들의 마음을 아프게 한 문자메시지는 경기 김포에 사는 초등학교 학년 어린이가 장난으로 만든 것으로 밝혀졌다 또 다른 카톡도 위치 추적 결과 경기도의 한 남성이 허위로 만든 것으로 드러났다 실낱같은 희망을 부여잡고 있던 실종자 가족들은 이들의 장난 때문에 가슴에 또 한 번 시퍼런 멍이 들었다 하지만 사실 여부와 상관없이 미확인 메시지가 퍼질 때마다 실종자 가족들의 마음은 다급해졌고 정부를 향한 거센 항의로 이어졌다 항의 끝에 예정된 수색이 변경된 경우도 있었다 일 오전 시부터 사고 현장을 수색하기로 했지만 희생자 가족들의 거센 항의 끝에 분가량 앞당겨 진행됐다 해수부 관계자는 오전 시에 잠수하기로 한 것은 효과적 수색을 위해 조류가 가장 잠잠할 때를 기다린 것이라며 본인들도 누가 보냈는지 알지 못하는 카톡을 근거로 당장 바다에 뛰어들라고 주장해 수색이 꼬이고 있다고 말했다 세월호 침몰 사고에 국민 관심이 집중된 상황을 노린 스미싱문자 사기도 등장했다 이 스미싱 문자에는 연합뉴스 여객선세월호 침몰 사고 구조 현황 동영상이라는 문구와 함께 인터넷 주소가 적혀 있다 인터넷 주소를 클릭하면 스마트폰에 악성앱이 설치되고 이 악성앱을 통해 기기 정보문자통화 기록 등이 빠져나가는 것으로 알려졌다 한 피해자 가족은 가짜 카톡 때문에 진짜 아이들이 보낸 카톡도 제대로 못 알아볼까 그게 두렵다고 했다 
67, 해양경찰청은 전남 진도 앞바다에서 침몰한 세월호 선사船社로 인천에 본사를 둔 청해진해운에 대해 압수수색을 실시한 것으로 일 알려졌다 대검찰청은 또 이날 검찰과 해양경찰청이 함께 참여하는 검경 합동수사본부를 구성하기로 했다 이성윤연수원 기 목포지청장이 본부장을 맡으며 박재억연수원 기 광주지검 강력부장이 수사팀장을 윤대진연수원 기 광주지검 형사부장이 수사지원팀장을 맡았다 대책본부는 광주지검 소속 검사 명과 목포지청 검사 명 등 총 명의 검사가 배치됐다 대검 관계자는 많은 인원을 대책본부에 배치해 신속한 수사가 이뤄지도록 지시했다고 밝혔다 황교안 법무부장관은 캐나다에서 연수 중인 선박 사고 공인 전문 검사인 유경필연수원 기 검사를 귀국시켜 수사팀에 합류하도록 했다 목포해양대학교 대학원을 나온 유 검사는 검사 임관 후 년 태안 허베이 스피릿호 기름 유출 사건과 년 해군 고속정 침몰 사건 등을 수사한 해상 사건 전문 수사 검사다 검찰 관계자는 이 선장과 선원들에 대한 구속 수사 가능성을 검토하고 있다고 말했다 
68, 지난 일 침몰한 여객선 세월호에서 구조돼 경찰조사를 받던 경기 안산 단원고 강모 교감이 일 오후 숨진 채 발견됐다 경찰에 따르면 이날 오후 시 분쯤 전남 진도군 진도 실내체육관 뒤편에 있는 야산에서 강 교감이 소나무에 목을 매 숨진 것을 경찰이 발견했다 발견 당시 그는 등산복 차림이었다 강 교감은 전날 오후 시쯤 진도 실내체육관에서 교장 및 교사와 함께 실종자 가족에게 무릎을 꿇고 사죄한 뒤 돌연 자취를 감췄다 경찰은 다음날 오전 시쯤 강 교감이 연락이 닿지 않는다는 동료 교사의 신고를 받고 수색작업을 벌여왔다 강 교감의 지갑 안에서는 편지지 두 장 분량의 유서가 발견됐다 강 교감은 유서에서 명의 생사를 알 수 없는데 혼자 살기에는 힘에 벅차다 내가 수학여행을 추진했다 모든 책임을 내가 지고 간다 다른 사람들에게 책임을 묻지 말아달라고 했다 또 가족과 학교 학생 교육청 학부모 모두에게 미안하다 죽으면 화장해 여객선이침몰된 바다에 뿌려달라고 적었다 강 교감은 시신을 찾지 못하는 녀석들과 함께 저승에서도 선생을 할까라는 글로 끝을 맺었다 수학여행 인솔 책임자였던 강 교감은 세월호 침몰이 시작되던 당시 선체가 기울어져 서 있기 힘들다 해경 헬기가 출동했고 학생들이 구명조끼를 착용하고 있다며 학교 측에 긴급 상황 보고를 했었다 구조된 직후에는 경찰에 소환돼 사고 당시 상황 등에 대해 조사를 받았다 한 단원고 관계자에 따르면 이후 강 교감은 안산에 돌아가 치료를 받으라는 주변의 권유를 마다하고 학생들을 두고 갈 수 없다며 진도체육관 부근에 계속 머물렀다 하지만 경기도 교육청에 따르면 강 교감은 일 구조된 뒤 자신이 환하게 웃는 모습이 방송된 후 네티즌과 학부모들의 비난을 받고 충격을 받은 것으로 전해졌다 주변인들은 경찰 조사에서 강 교감이 나만 구조됐다며 심하게 자책하는 모습을 여러차례 목격했다고 진술했다 경찰은 제자들과 후배 교사들의 시신이 속속 발견되고 아직 수많은 제자가 배 안에 갇혀 생사를 모르는 상황에서 중압감을 이기지 못하고 자살한 것으로 추정된다고 밝혔다 경찰은 정확한 사망 경위를 조사하고 있다 한편 강 교감의 사망소식이 알려지자 진도 실내체육관에 있던 단원고 관계자들은 큰 충격에 빠진 것으로 알려졌다 
69, 세월호 사고 이틀째인 일 전남 진도 앞바다엔 민관군이 총출동해 혹시라도 있을 생존자를 찾기 위해 사투를 벌였다 이날 새벽 시부터 군함 고속정 고무정 민간 어선 등 선박 척과 헬기 대가 사고 현장 주위를 둘러싸고 수색 작전을 재개했다 잠수 전문 요원도 전날보다 배 늘어난 여명이 작전에 참여했다 특히 이날은 카메라 기능 등을 갖춘 무인 로봇이 투입됐다고 관계자들이 전했다 ◇하늘이 원망스럽다 그러나 안타깝게도 수색대는 이날 밤늦게까지 추가 생존자를 찾아내지 못했다 무엇보다 궂은 날씨 때문에 수중 탐색이 여의치 않았기 때문이다 이날 현장에는 굵은 빗줄기가 간헐적으로 내리는 가운데 오후 한때 초속 가 넘는 강풍이 불고  높이의 파도가 몰아쳤다 김수현 서해지방해양경찰청장은 현장이 우리나라에서 둘째로 조류가 강하고 유속이 빠른 맹골수도여서 유속이 노트시속 약 ㎞가 나올 정도라고 말했다 기상청 관계자는 이런 날씨에선 구조에 나선 배가 심하게 흔들리고 바다로 내려간 잠수 요원들도 생명줄과 같은 로프를 놓칠 수 있어 작업이 쉽지 않다고 말했다 잠수 요원들은 시간 주기로 만조와 간조가 바뀌면서 조류가 멈추는 정조 시간에 집중적으로 선내 진입을 시도했다 그러나 결국 이날 선내엔 한 차례도 진입하지 못했다 잠수복을 입은 잠수부들은 잠수 태세를 갖추고 있었지만 선뜻 바다에 뛰어들진 못했다 한 민간 잠수 요원은 물살이 너무 세 접근이 어렵다 배를 타고 주위만 뱅뱅 돌고 있다고 말했다 김수현 청장은 이날 오후 시쯤 아직 선체 내부에 진입하지 못한 상태라고 말했다 실종자 가족들의 타들어 가는 마음을 잘 알고 있는 수색대 사이에서는 정말 하늘이 원망스러울 정도라는 말이 나왔다 원활한 수색 작업을 위해선 여객선 머리와 꼬리를 잇는 가드레일을 설치하고 탐색줄을 연결하는 것이 필수다 잠수 요원들은 고무보트에 연결한  길이의 로프에 의존해 수차례 진입을 시도했지만 시계가 ㎝도 나오지 않아 손을 더듬거려야 전진할 수 있는 상황이었다 한 관계자는 배를 망치로 두들겨 내부에 신호를 보내는 게 고작이었다 하지만 아직 아무런 반응이 없는 상태라고 말했다 이에 따라 이날 밤 무인 로봇까지 투입해 선체 초입까지 진입시켰으나 뚜렷한 성과는 없었다고 해경 관계자들은 전했다 ◇잠수 요원 명 한때 실종 이날 오후 시쯤 세월호에 무리하게 접근하는 과정에서 잠수부 명이 파도에 휩쓸려 실종될 뻔한 사고도 발생했다 정동남 한국구조연합회 회장 등 민간 잠수부 명은 분 만에 민간 어선에 구조됐다 이들은 악조건 속에서도 차례 선내 진입을 시도했다가 파도에 휩쓸렸다 정 회장은 유속도 빠르고 현장 상황이 매우 좋지 않다고 말했다 실종자 가족들은 이날 선내에 산소를 공급하라고 강하게 요구했다 그러나 해경은 선내에 공기를 공급하려면 우선 진입로를 확보해야 하는데 아직 작업이 충분히 이뤄지지 못했다고 밝혔다 해경 서해지방청은 밤에도 조명탄을 쏘아 올리며 수색 작전을 펼칠 계획이라고 밝혔다 해경은 침몰 여객선을 인양할 크레인이 일 오전에 척 오후에 척이 현장에 도착하면 본격적인 선체 인양 작업에 돌입할 것이라고 말했다 수색 작업이 이처럼 더디자 일부 실종자 가족들은 거세게 항의했다 한 남성은 현장 소식을 전하던 구관호 서해청 정보수사과장에게 수색대는 왜 빨리 잠수 요원을 투입하지 않느냐며 목덜미를 때리기도 했다 옆에 있던 가족들도 내 아들이 살아있다고 문자를 보냈다 오늘을 넘기면 내 딸은 죽는다고 거칠게 항의했다 구 과장은 현장에서도 최선을 다하고 있다 믿어달라고 말했다 중앙재난안전대책본부 한 관계자는 수색 결과가 기대에 못 미치고 있긴 하지만 현장에선 목숨을 걸고 최선을 다하고 있다고 말했다 이슈리포트 진도 여객선 사고 침몰까지 分 
70, 여객선 세월호 침몰 사고 일째인 일 오전 현재 사망자가 명으로 늘었다 서해지방해양경찰청은 일 오후부터 일 새벽까지 사고 해역 부근에서 시신 구를 추가 발견인양했다고 일 밝혔다 새로 발견된 시신 구 중 여성은 명 남성은 명이다 사망자 대부분은 구명조끼를 입은 상태로 바다 위로 떠올랐다가 인양됐다 이 중 대 여성 사망자는 자전거 헬멧을 쓰고 있었고 여학생으로 추정되는 시신에선 단원고 학생증이 발견되기도 했다 해경은 발견된 시신 구를 인양해 목포 한국병원으로 옮긴 후 시신의 신원을 확인하는 절차를 진행 중이다 이로써 사고 일째인 일 오전까지 총 탑승객 명 중 사망 명 실종 명 구조 명으로 집계됐다 
71, 학생들을 인솔해 수학여행을 떠났다가 진도 앞바다에서 제자들과 함께 실종된 안산 단원고 교사 김초원씨가 사고 당일인 일 생일을 맞았던 사실이 확인됐다 안산 단원고 등에 따르면 학년 반 담임인 김씨는 사고 이틀 전인 일 제자들로부터 색종이로 된 편지 묶음을 선물로 받았다 제자 명은 배 위에서 생일을 맞게 된 김씨를 위해 우편엽서 크기의 색종이에 이번 생신은 특별히 우리와 함께 보내요 선생님 첫 제자로서 선생님 얼굴에 먹칠하지 않을게요 가족친구들과 함께 생신을 보내지 못해 슬프시죠 이번엔 저희와 함께 보내요 등의 내용을 적은 것으로 전해졌다 계약직 교사 신분으로 지난달 일부터 단원고에서 일한 새내기 교사 김씨는 여일 만에 제자들의 신뢰를 얻었다고 한다 화학 담당이라 문과인 반 학생들을 가르칠 일은 없었지만 담임교사로서 정성껏 진로 상담을 하고 아이들을 이해하기 위해 노력하는 모습을 보여줬기 때문이다 반 학생들은 색종이 편지에 이어 배 위에서도 김씨를 위해 깜짝 생일파티를 열 예정이었던 것으로 알려졌다 김씨 반 학생은 총 명인데 이 중 명이 이번 수학여행을 위해 세월호에 올랐다 일 현재 구조된 인원은 명이고 김씨와 나머지 학생들은 실종 상태다 
72, 지난 일 세월호에서 구조된 권지연양은 아버지 권재근씨 어머니 한윤지씨 오빠 권혁규군과 함께 제주도로 이사 가는 길이었던 것으로 알려져 안타까움을 더하고 있다 베트남 출신의 엄마 한씨는 권씨와 결혼하면서 국적이름을 바꿨다 아내를 많이 아꼈던 권씨는 경제권을 모조리 한씨에게 넘겼다고 한다 부부는 형편이 넉넉하지 않았지만 아이들에 대한 사랑은 남달랐다 부부는 년 전부터 계단 청소 일을 하며 모은 돈으로 올해 제주도에 감귤 농장과 네 가족이 살 집을 마련했다 권씨가 다니던 교회의 구해성 목사는 권씨가 아이들이 제주도에서 즐겁게 자랐으면 좋겠다 퍽퍽한 도시 생활에서 벗어나고 싶다고 입버릇처럼 말했다며 안타까움을 드러냈다 권씨는 실종 전날인 일 오전 교회에 들러 인사를 한 뒤 지연양 등 가족을 데리고 제주도행行 배에 올랐다 하지만 단원고 박호진군 등의 도움으로 목숨을 건진 지연 양을 제외한 다른 가족은 모두 실종 상태다 전날 지연양이 홀로 병원에 머무르고 있다는 소식이 전해지자 네티즌들은 지연이 가족 찾기 운동에 나섰다 트위터페이스북 등 에 여섯 살 지연이의 연고자를 찾는다 권지연양을 아시는 분은 빨리 목포한국병원으로 전화하라는 글을 올리며 애타게 지연양을 아는 사람을 찾아 나선 것이다 지연양이 친척들을 만나게 됐다는 소식이 가장 먼저 올라온 곳도 트위터였다 자신을 지연양의 사촌 언니라 소개한 네티즌은 고모와 일가친척분들께서 지금 병원으로 가시는 중이라며 실제 이름이 권지연인데 권지영으로 잘못 전달돼서 확인이 늦어졌다고 밝혔다 이 네티즌은 지연양이 오빠 혁규군 손을 꼭 잡고 있는 사진과 엄마 한윤지씨의 사진을 함께 올렸다 지연양은 일 오전 할머니 고모부 등을 만났고 병원에서 안정을 취하다 이날 오후 퇴원했다 
